50294,2023-09-12 06:50:00,16.17,15.39,95.0,NW,0.0,0.0,,0.0,0.0,0.0,2.1,IVELKO9,2023-09-12 06:49:00
50295,2023-09-12 06:55:00,16.17,15.39,95.0,NW,0.0,0.0,,0.0,0.0,0.0,2.1,IVELKO9,2023-09-12 06:54:00
50296,2023-09-12 07:00:00,16.17,15.39,95.0,NW,0.0,0.0,,0.0,0.0,0.0,2.1,IVELKO9,2023-09-12 06:59:00
50297,2023-09-12 07:05:00,16.17,15.39,95.0,NW,0.0,0.0,,0.0,0.0,0.0,2.1,IVELKO9,2023-09-12 07:04:00
50298,2023-09-12 07:10:00,16.17,15.39,95.0,NW,0.0,0.0,,0.0,0.0,0.0,2.1,IVELKO9,2023-09-12 07:09:00


91616,2024-02-11 10:25:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 10:24:00
91617,2024-02-11 10:30:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 10:29:00
91618,2024-02-11 10:35:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 10:34:00
91619,2024-02-11 10:40:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 10:39:00
91620,2024-02-11 10:45:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 10:44:00
91621,2024-02-11 10:50:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 10:49:00
91622,2024-02-11 10:55:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 10:54:00
91623,2024-02-11 11:00:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 10:59:00
91624,2024-02-11 11:05:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 11:04:00
91625,2024-02-11 11:10:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 11:09:00
91626,2024-02-11 11:15:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 11:14:00
91627,2024-02-11 11:20:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 11:19:00
91628,2024-02-11 11:25:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 11:24:00
91629,2024-02-11 11:30:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 11:29:00
91630,2024-02-11 11:35:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 11:34:00
91631,2024-02-11 11:40:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 11:39:00
91632,2024-02-11 11:45:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 11:44:00
91633,2024-02-11 11:50:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 11:49:00
91634,2024-02-11 11:55:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 11:54:00
91635,2024-02-11 12:00:00,,,,North,,,1011.18,,,,2.0,IVELKO9,2024-02-11 11:59:00