timestamp,daily yield(kWh),PV1 input power(W),PV2 input power(W),feed-in power(W),peak_production_time,peak_PV1_production_time,peak_PV2_production_time,peak_feed_inpower_time,low_feed_inpower_time,average_temperature,total_precipitation,daily_consumption,daily_feed_in_energy
2023-07-22,49.7,5530.0,4356.0,9067.0,12:35:00,12:35:00,12:35:00,12:35:00,18:50:00,18.328899676375404,0.0,0.20000000000004547,38.399999999999636
2023-07-23,48.6,4994.0,4071.0,7935.0,12:05:00,14:20:00,12:05:00,12:05:00,19:00:00,22.832256944444442,0.0,0.2999999999999545,33.30000000000018
2023-07-24,34.3,4821.0,4431.0,8335.0,11:30:00,11:30:00,11:30:00,11:30:00,10:25:00,23.22840830449827,0.0,0.20000000000004547,19.09999999999991
2023-07-25,33.4,5596.0,3790.0,8549.0,14:15:00,14:15:00,14:15:00,14:15:00,16:50:00,19.523368055555554,13.46,0.1999999999998181,19.5
2023-07-26,41.1,5559.0,4985.0,9054.0,11:45:00,11:40:00,11:40:00,13:05:00,04:45:00,15.940522648083626,4.57,2.4600000000000364,23.90000000000009
2023-07-27,49.4,5785.0,4412.0,9104.0,13:55:00,13:55:00,12:50:00,13:55:00,00:20:00,17.17560975609756,0.0,0.20000000000004547,34.5
2023-07-28,33.3,5455.0,5112.0,8866.0,12:30:00,14:10:00,11:15:00,12:30:00,07:35:00,20.631393728222996,2.29,5.779999999999973,19.300000000000182
2023-07-29,34.4,5719.0,4736.0,9014.0,13:10:00,13:10:00,10:40:00,13:10:00,05:40:00,20.993170731707316,3.56,1.8399999999999181,21.40000000000009
2023-07-30,26.8,5667.0,4079.0,7968.0,13:55:00,13:40:00,13:40:00,13:55:00,17:20:00,18.157430555555557,15.75,0.20000000000004547,11.699999999999818
2023-07-31,30.7,4827.0,3400.0,7064.0,13:50:00,13:50:00,13:50:00,13:20:00,11:10:00,18.97588850174216,0.0,0.20000000000004547,16.59999999999991
2023-08-01,19.9,4686.0,2849.0,2735.0,15:20:00,14:50:00,14:50:00,16:05:00,10:50:00,18.661263157894737,3.56,1.5,4.0
2023-08-02,39.5,4693.0,4121.0,7683.0,13:10:00,13:10:00,11:05:00,11:05:00,16:25:00,18.915505226480835,1.02,0.20000000000004547,22.700000000000273
2023-08-03,39.1,5378.0,4802.0,8985.0,11:15:00,14:15:00,11:15:00,11:15:00,02:30:00,21.5053125,0.25,6.339999999999918,26.299999999999727
2023-08-04,40.6,4858.0,4365.0,8227.0,11:40:00,13:35:00,11:40:00,11:40:00,04:00:00,20.770557491289196,0.0,3.490000000000009,28.0
2023-08-05,13.7,1394.0,1039.0,1160.0,12:05:00,14:10:00,14:10:00,07:50:00,18:25:00,16.672777777777778,16.76,8.950000000000045,2.300000000000182
2023-08-06,15.1,1954.0,1434.0,1030.0,12:40:00,13:15:00,12:40:00,12:40:00,09:50:00,15.688292682926829,19.56,7.800000000000182,3.099999999999909
2023-08-07,24.0,5210.0,4103.0,5789.0,14:50:00,13:45:00,12:45:00,14:50:00,00:40:00,14.882638888888888,11.94,7.929999999999836,6.300000000000182
2023-08-08,46.5,6009.0,5133.0,9710.0,12:30:00,13:30:00,12:30:00,12:30:00,05:35:00,16.978356643356644,0.0,2.3600000000001273,25.699999999999818
2023-08-09,31.1,5515.0,4710.0,8522.0,13:35:00,12:25:00,12:25:00,13:35:00,03:30:00,15.923715277777777,7.11,5.029999999999973,18.90000000000009
2023-08-10,59.0,4621.0,3965.0,7578.0,12:45:00,13:25:00,10:45:00,12:45:00,18:15:00,,,0.09999999999990905,44.90000000000009
2023-08-11,49.3,4227.0,4054.0,7138.0,10:25:00,13:05:00,10:25:00,11:45:00,15:00:00,,,0.20000000000004547,30.699999999999818
2023-08-12,56.0,4144.0,4089.0,7224.0,10:45:00,12:55:00,10:45:00,10:45:00,19:55:00,23.217630662020905,0.0,0.10000000000013642,42.5
2023-08-13,46.3,4395.0,3840.0,7038.0,11:50:00,13:55:00,10:10:00,12:45:00,22:10:00,23.521631944444444,0.0,0.1999999999998181,30.0
2023-08-14,49.2,4597.0,3831.0,7634.0,12:30:00,12:30:00,12:30:00,12:30:00,20:15:00,25.005517241379312,16.76,0.20000000000004547,30.700000000000273
2023-08-15,49.7,4154.0,3693.0,6480.0,12:35:00,12:35:00,10:55:00,11:55:00,01:25:00,25.829686411149826,0.0,4.120000000000118,26.90000000000009
2023-08-16,53.2,4496.0,3950.0,7072.0,11:35:00,13:25:00,10:50:00,10:50:00,21:10:00,23.42388888888889,0.25,0.1999999999998181,35.399999999999636
2023-08-17,41.5,5255.0,4722.0,8379.0,12:30:00,12:30:00,11:30:00,11:30:00,05:10:00,22.487291666666668,0.76,2.2200000000000273,27.600000000000364
2023-08-18,48.4,4009.0,4155.0,6680.0,11:45:00,13:25:00,09:45:00,12:15:00,19:30:00,23.115104166666665,0.0,0.10000000000013642,34.5
2023-08-19,54.2,3967.0,3578.0,6427.0,12:20:00,13:00:00,11:00:00,12:00:00,00:05:00,24.21885017421603,0.0,0.09999999999990905,36.0
2023-08-20,33.7,4893.0,4406.0,8201.0,12:10:00,12:10:00,10:40:00,12:10:00,01:20:00,24.714062499999997,0.0,3.7999999999999545,18.199999999999818
2023-08-21,42.5,4511.0,3972.0,7079.0,11:50:00,12:25:00,11:50:00,11:20:00,05:25:00,25.3590625,0.0,0.10000000000013642,26.800000000000182
2023-08-22,48.0,4342.0,3492.0,6147.0,13:45:00,13:45:00,10:35:00,11:40:00,04:55:00,25.530243902439025,0.0,0.20000000000004547,28.899999999999636
2023-08-23,51.4,4372.0,3612.0,6877.0,13:20:00,13:20:00,11:10:00,13:20:00,02:10:00,23.73609756097561,0.0,0.1999999999998181,37.0
2023-08-24,50.2,4285.0,3596.0,6508.0,11:55:00,15:35:00,11:25:00,11:50:00,00:05:00,22.88111111111111,0.0,0.10000000000013642,36.40000000000009
2023-08-25,42.5,4317.0,3803.0,6774.0,11:00:00,13:30:00,10:25:00,11:30:00,15:20:00,24.63205574912892,0.0,0.09999999999990905,29.700000000000273
2023-08-26,28.4,5232.0,4046.0,8286.0,13:05:00,13:05:00,13:05:00,13:05:00,21:30:00,22.326515679442508,7.37,0.10000000000013642,16.5
2023-08-27,10.3,1615.0,1091.0,139.0,14:35:00,15:10:00,15:10:00,01:45:00,13:50:00,18.467247386759585,3.81,5.419999999999845,0.09999999999990905
2023-08-28,7.6,1815.0,1351.0,0.0,13:05:00,13:20:00,13:20:00,07:25:00,11:15:00,15.357534722222223,23.11,9.399999999999864,0.1999999999998181
2023-08-29,8.5,1489.0,1170.0,101.0,14:20:00,11:10:00,11:10:00,11:40:00,15:55:00,13.522682926829269,8.38,13.88000000000011,0.09999999999990905
2023-08-30,11.5,1916.0,1360.0,1953.0,16:25:00,15:30:00,13:30:00,16:40:00,05:25:00,14.935729166666667,0.0,6.579999999999927,1.6000000000003638
2023-08-31,35.8,5519.0,4678.0,9081.0,13:30:00,13:30:00,11:40:00,13:30:00,10:00:00,14.779616724738675,0.25,0.10000000000013642,23.59999999999991
2023-09-01,18.1,3977.0,3360.0,5179.0,14:45:00,11:55:00,11:55:00,14:45:00,09:25:00,15.858615916955019,0.0,0.1999999999998181,5.299999999999727
2023-09-02,28.7,4946.0,4759.0,8569.0,12:20:00,12:20:00,11:10:00,12:20:00,15:35:00,18.836062717770034,0.0,0.10000000000013642,14.400000000000091
2023-09-03,25.8,4311.0,3264.0,4770.0,13:10:00,13:10:00,13:10:00,13:10:00,16:25:00,17.94425087108014,0.0,0.2999999999999545,5.900000000000091
2023-09-04,50.3,4023.0,3751.0,6734.0,11:30:00,12:40:00,11:20:00,11:45:00,18:00:00,,,0.09999999999990905,37.59999999999991
2023-09-05,50.5,4000.0,3790.0,6674.0,11:45:00,13:10:00,10:40:00,11:45:00,05:55:00,17.800383275261325,0.0,0.10000000000013642,37.20000000000027
2023-09-06,49.5,3952.0,3754.0,6646.0,12:10:00,12:50:00,10:35:00,12:10:00,17:50:00,18.395818815331012,0.0,0.09999999999990905,37.69999999999982
2023-09-07,51.4,3974.0,3748.0,6790.0,11:45:00,13:20:00,10:35:00,11:55:00,08:15:00,20.040034843205575,0.0,0.10000000000013642,41.399999999999636
2023-09-08,48.3,3926.0,3703.0,6450.0,12:20:00,12:20:00,10:35:00,12:40:00,17:50:00,20.080243902439022,0.0,0.1999999999998181,34.0
2023-09-09,48.3,3923.0,3643.0,6614.0,11:45:00,12:55:00,10:35:00,11:35:00,00:05:00,20.34867132867133,0.0,0.10000000000013642,37.100000000000364
2023-09-10,49.5,3785.0,3560.0,6403.0,11:45:00,12:40:00,10:45:00,11:45:00,06:20:00,20.37348432055749,0.0,0.09999999999990905,37.30000000000018
2023-09-11,44.8,3783.0,3439.0,6036.0,11:45:00,13:40:00,10:50:00,12:05:00,06:00:00,20.91118881118881,0.0,0.10000000000013642,31.800000000000182
2023-09-12,42.2,3752.0,3418.0,6307.0,12:00:00,12:00:00,12:00:00,12:00:00,00:05:00,22.68642361111111,64.77,0.09999999999990905,32.29999999999927
2023-09-13,38.9,4178.0,3791.0,6332.0,11:05:00,13:15:00,10:15:00,13:15:00,17:25:00,21.52512195121951,0.0,0.09999999999990905,26.200000000000728
2023-09-14,21.8,5822.0,4869.0,7089.0,13:55:00,12:35:00,12:35:00,13:55:00,00:05:00,17.856701388888887,0.0,0.20000000000004547,8.599999999999454
2023-09-15,36.0,4442.0,4135.0,7181.0,12:25:00,12:25:00,09:50:00,12:25:00,18:30:00,16.270348432055748,0.0,0.20000000000004547,25.199999999999818
2023-09-16,45.7,3915.0,3578.0,6327.0,11:50:00,13:40:00,10:20:00,12:00:00,18:40:00,19.419895470383278,0.0,0.09999999999990905,31.100000000000364
2023-09-17,43.8,3652.0,3510.0,5973.0,11:40:00,12:45:00,10:50:00,12:25:00,17:40:00,20.31986111111111,0.0,0.10000000000013642,28.600000000000364
2023-09-18,40.0,3818.0,3548.0,6058.0,11:25:00,13:20:00,11:25:00,11:45:00,18:05:00,21.362720848056536,5.84,0.09999999999990905,25.299999999999272
2023-09-19,23.7,4530.0,3756.0,7478.0,13:00:00,13:00:00,13:00:00,13:00:00,18:30:00,18.253958333333333,0.25,0.20000000000004547,12.300000000000182
2023-09-20,44.1,3960.0,3552.0,6368.0,11:40:00,13:15:00,10:35:00,11:45:00,01:55:00,18.31909090909091,0.0,0.09999999999990905,34.600000000000364
2023-09-21,28.8,4200.0,4137.0,6980.0,11:55:00,11:30:00,11:30:00,11:55:00,02:55:00,19.293217665615142,0.0,0.10000000000013642,19.099999999999454
2023-09-22,12.8,3005.0,2647.0,2126.0,14:55:00,11:00:00,11:00:00,14:50:00,17:30:00,17.240383275261323,1.78,0.09999999999990905,2.4000000000005457
2023-09-23,20.6,2994.0,3209.0,4473.0,13:45:00,13:45:00,10:30:00,13:45:00,06:05:00,13.587944250871079,0.25,1.6400000000001,6.399999999999636
2023-09-24,33.7,4435.0,3765.0,6571.0,11:25:00,13:30:00,11:25:00,13:45:00,06:30:00,12.5595818815331,0.0,2.1399999999998727,10.900000000000546
2023-09-25,31.7,4560.0,3702.0,7122.0,13:30:00,13:30:00,10:30:00,13:30:00,06:00:00,14.893449477351917,0.0,1.0800000000001546,20.799999999999272
2023-09-26,37.6,3503.0,3249.0,5791.0,12:00:00,13:50:00,11:15:00,12:05:00,09:25:00,18.710484429065744,0.0,0.09999999999990905,26.300000000000182
2023-09-27,37.8,3440.0,3496.0,6150.0,11:50:00,12:50:00,10:55:00,11:20:00,00:05:00,19.66914383561644,0.0,0.0,30.0
2023-09-28,41.2,3431.0,3419.0,5746.0,11:50:00,12:30:00,11:05:00,11:50:00,17:50:00,18.179616724738676,0.0,0.20000000000004547,28.100000000000364
2023-09-29,38.7,3451.0,3377.0,5845.0,12:00:00,13:00:00,10:55:00,12:00:00,17:35:00,17.931666666666665,0.0,0.09999999999990905,26.300000000000182
2023-09-30,28.9,3729.0,3549.0,6312.0,12:05:00,11:40:00,11:40:00,12:05:00,00:05:00,16.425486111111113,0.0,0.10000000000013642,17.899999999999636
2023-10-01,29.5,3668.0,3580.0,5113.0,13:05:00,13:05:00,11:40:00,12:30:00,07:20:00,13.483923611111111,0.0,0.20000000000004547,8.899999999999636
2023-10-02,34.7,3322.0,3362.0,5550.0,11:45:00,12:50:00,10:55:00,12:10:00,07:10:00,16.0646875,0.0,0.3999999999998636,22.300000000000182
2023-10-03,34.0,4126.0,3415.0,6748.0,13:05:00,13:05:00,11:10:00,13:05:00,00:05:00,19.015400696864113,1.78,0.0,21.5
2023-10-04,27.0,3641.0,3760.0,6549.0,10:55:00,13:25:00,10:55:00,10:55:00,21:55:00,13.274722222222222,0.0,0.10000000000013642,18.800000000000182
2023-10-05,31.6,4116.0,3845.0,7306.0,12:10:00,12:10:00,11:50:00,12:10:00,17:45:00,11.776550522648083,0.0,0.09999999999990905,20.600000000000364
2023-10-06,32.6,4171.0,3377.0,6806.0,13:05:00,13:05:00,11:10:00,13:05:00,17:45:00,13.51731707317073,0.0,0.09999999999990905,23.599999999999454
2023-10-07,19.7,3939.0,3862.0,2759.0,10:40:00,11:40:00,11:05:00,14:40:00,12:15:00,16.628938356164383,0.0,0.20000000000004547,3.699999999999818
2023-10-08,13.9,3602.0,2240.0,100.0,14:25:00,14:15:00,13:45:00,13:45:00,12:25:00,12.835965517241378,0.25,5.600000000000136,0.2000000000007276
2023-10-09,6.7,855.0,628.0,0.0,16:05:00,13:30:00,10:55:00,00:05:00,18:45:00,10.872103448275862,10.16,7.7999999999999545,0.1999999999998181
2023-10-10,12.8,2735.0,2844.0,2802.0,11:15:00,12:05:00,09:15:00,13:25:00,06:20:00,15.046167247386759,0.25,5.7000000000000455,3.800000000000182
2023-10-11,27.2,3156.0,2996.0,5721.0,12:15:00,12:15:00,12:15:00,12:15:00,17:50:00,16.554195804195803,0.25,0.09999999999990905,18.199999999999818
2023-10-12,13.3,1836.0,2063.0,2796.0,12:10:00,10:10:00,10:10:00,12:10:00,18:20:00,15.941003460207611,0.0,0.10000000000013642,4.800000000000182
2023-10-13,11.9,3267.0,1893.0,0.0,15:20:00,14:55:00,14:15:00,00:05:00,16:05:00,17.908854166666668,0.0,0.1999999999998181,0.1999999999998181
2023-10-14,12.1,2443.0,1856.0,0.0,10:25:00,13:20:00,13:25:00,00:05:00,13:00:00,15.005574912891987,1.02,0.20000000000004547,0.3000000000001819
2023-10-15,27.8,3900.0,3561.0,5847.0,12:00:00,13:40:00,11:10:00,13:40:00,07:40:00,8.581254355400697,0.0,5.3400000000001455,9.299999999999272
2023-10-16,29.1,4341.0,3829.0,6294.0,12:25:00,12:20:00,12:20:00,12:25:00,15:20:00,5.7526829268292685,0.0,0.1999999999998181,12.700000000000728
2023-10-17,25.8,3131.0,3429.0,5467.0,11:30:00,11:30:00,10:40:00,10:45:00,04:30:00,,,3.480000000000018,12.699999999999818
2023-10-18,30.0,3263.0,3220.0,5987.0,11:55:00,11:55:00,11:55:00,11:55:00,20:50:00,5.809929577464788,0.0,6.039999999999964,20.199999999999818
2023-10-19,8.2,2573.0,1751.0,0.0,19:00:00,13:50:00,13:50:00,08:30:00,19:50:00,8.185379310344828,1.52,13.599999999999909,0.1000000000003638
2023-10-20,8.5,1722.0,1184.0,105.0,19:15:00,14:05:00,14:05:00,15:55:00,06:50:00,13.336538461538462,0.0,8.519999999999982,0.1999999999998181
2023-10-21,28.5,2998.0,3063.0,5255.0,11:55:00,12:45:00,10:45:00,11:55:00,07:40:00,14.873910034602078,0.0,5.980000000000018,14.699999999999818
2023-10-22,17.7,3724.0,2890.0,253.0,14:10:00,13:10:00,13:10:00,13:55:00,19:10:00,12.774425087108014,18.8,10.8599999999999,0.1999999999998181
2023-10-23,28.5,2953.0,3082.0,5119.0,11:15:00,12:35:00,11:10:00,11:45:00,08:25:00,11.12965156794425,0.0,13.0,15.5
2023-10-24,6.9,1202.0,995.0,169.0,15:15:00,12:50:00,12:50:00,15:15:00,08:35:00,12.006968641114982,4.32,15.180000000000064,0.1000000000003638
2023-10-25,18.8,3956.0,3278.0,4437.0,14:00:00,13:00:00,11:00:00,13:35:00,08:25:00,12.161951219512195,0.76,8.579999999999927,6.5
2023-10-26,16.7,4404.0,4055.0,4358.0,14:25:00,12:55:00,11:15:00,13:50:00,08:35:00,12.22298611111111,1.52,8.740000000000009,3.0
2023-10-27,4.2,815.0,549.0,0.0,15:35:00,15:10:00,15:15:00,09:05:00,14:05:00,9.756111111111112,10.67,24.079999999999927,0.0
2023-10-28,15.3,4105.0,3459.0,4836.0,13:50:00,12:55:00,12:30:00,13:50:00,19:15:00,11.007534722222223,1.52,14.679999999999836,2.899999999999636
2023-10-29,19.8,3112.0,3530.0,2735.0,11:35:00,11:35:00,09:50:00,13:05:00,20:30:00,11.377147435897436,0.25,11.139999999999873,1.4000000000005457
2023-10-30,19.3,2756.0,3086.0,4506.0,11:55:00,11:55:00,09:50:00,11:55:00,08:15:00,12.346909722222222,0.0,9.980000000000018,6.199999999999818
2023-10-31,7.7,1459.0,1277.0,0.0,12:30:00,11:10:00,10:40:00,07:45:00,16:50:00,14.083037974683544,2.79,15.8599999999999,0.0999999999994543
2023-11-01,15.6,3796.0,3767.0,3459.0,15:20:00,11:00:00,11:00:00,12:00:00,05:30:00,,,7.740000000000009,3.300000000000182
2023-11-02,17.7,3305.0,3625.0,3906.0,12:10:00,10:25:00,10:25:00,12:00:00,05:45:00,9.738315789473685,2.79,9.040000000000191,3.0
2023-11-03,1.9,400.0,326.0,0.0,12:05:00,12:05:00,12:00:00,09:35:00,16:00:00,8.22459930313589,27.18,24.819999999999936,0.0
2023-11-04,24.2,2887.0,2986.0,3318.0,11:50:00,13:25:00,09:45:00,13:25:00,08:15:00,8.534494773519164,0.0,13.319999999999936,2.4000000000005457
2023-11-05,12.7,3481.0,3388.0,77.0,10:30:00,13:00:00,10:50:00,11:05:00,10:40:00,10.80420138888889,0.76,21.24000000000001,0.0999999999994543
2023-11-06,10.7,3894.0,3447.0,132.0,18:00:00,11:35:00,10:55:00,10:50:00,18:50:00,10.462891986062717,0.0,14.480000000000018,0.1000000000003638
2023-11-07,19.9,2921.0,2881.0,4996.0,11:35:00,11:35:00,09:55:00,11:35:00,05:45:00,9.967770034843205,0.0,11.519999999999982,5.0
2023-11-08,12.1,3474.0,2973.0,223.0,11:35:00,11:50:00,10:50:00,15:10:00,19:20:00,7.484982578397212,0.0,18.460000000000036,0.0999999999994543
2023-11-09,18.4,2543.0,2844.0,2554.0,15:15:00,12:30:00,10:00:00,11:50:00,18:45:00,6.380418118466899,0.0,16.700000000000045,2.300000000000182
2023-11-10,5.0,1083.0,1011.0,0.0,12:15:00,11:15:00,08:35:00,07:35:00,17:55:00,6.662961672473868,0.0,27.179999999999836,0.1000000000003638
2023-11-11,4.7,1749.0,1235.0,0.0,12:30:00,12:30:00,12:30:00,07:40:00,14:25:00,2.126951219512195,0.0,31.839999999999918,0.0
2023-11-12,12.9,3133.0,2724.0,140.0,11:40:00,12:20:00,11:15:00,12:15:00,08:55:00,,,29.539999999999964,0.0999999999994543
2023-11-13,6.5,1316.0,1066.0,0.0,11:00:00,11:00:00,11:00:00,07:45:00,13:20:00,5.541003460207612,7.37,28.5,0.0
2023-11-14,6.6,1682.0,1397.0,68.0,11:00:00,10:30:00,10:30:00,10:15:00,14:45:00,10.513771626297578,2.29,23.24000000000001,0.0
2023-11-15,6.2,2013.0,1492.0,88.0,10:55:00,12:30:00,12:30:00,13:10:00,08:45:00,8.740588235294119,14.73,23.559999999999945,0.0
2023-11-16,15.8,3238.0,2977.0,2973.0,18:10:00,12:50:00,09:50:00,13:20:00,08:25:00,7.386955017301037,0.25,15.680000000000064,1.4000000000005457
2023-11-17,7.2,1796.0,3100.0,0.0,10:55:00,09:30:00,09:30:00,07:10:00,13:40:00,4.869861591695502,0.76,28.220000000000027,0.0
2023-11-18,5.3,1064.0,867.0,0.0,11:15:00,11:15:00,11:15:00,14:35:00,12:20:00,3.5853003533568906,0.0,35.01999999999998,0.0
2023-11-19,5.5,2377.0,1378.0,0.0,13:45:00,13:45:00,11:50:00,11:50:00,15:25:00,4.2313058419243985,4.32,40.840000000000146,0.0
2023-11-20,5.7,2129.0,1910.0,52.0,14:30:00,11:00:00,11:00:00,11:00:00,11:50:00,9.557665505226481,4.32,24.90000000000009,0.0
2023-11-21,5.5,1749.0,924.0,0.0,13:35:00,13:30:00,13:30:00,07:50:00,20:30:00,7.032733564013841,0.76,25.819999999999936,0.0
2023-11-22,2.5,559.0,423.0,-646.0,13:10:00,13:10:00,13:10:00,01:30:00,11:40:00,0.8116608996539793,0.0,40.700000000000045,0.0
2023-11-23,3.7,594.0,489.0,0.0,10:15:00,10:15:00,10:15:00,15:00:00,08:45:00,4.605432525951557,0.0,31.200000000000045,0.0
2023-11-24,7.4,2774.0,2516.0,0.0,10:40:00,11:00:00,09:50:00,07:50:00,12:35:00,4.283402777777777,4.32,33.72000000000003,0.0
2023-11-25,5.8,1391.0,1262.0,-42.0,11:10:00,11:10:00,11:10:00,11:10:00,12:40:00,1.1639792387543253,2.79,43.09999999999991,0.0
2023-11-26,1.8,294.0,283.0,-729.0,14:10:00,14:05:00,09:25:00,04:20:00,15:20:00,-0.8107986111111111,0.0,61.940000000000055,0.0
2023-11-27,1.2,222.0,353.0,-728.0,13:05:00,13:05:00,13:05:00,05:30:00,16:40:00,0.9189504373177843,5.08,51.820000000000164,0.0
2023-11-28,1.7,366.0,334.0,-704.0,11:45:00,11:45:00,11:45:00,06:10:00,13:00:00,-0.11380622837370243,5.84,53.30000000000018,0.0
2023-11-29,1.0,230.0,517.0,-703.0,14:25:00,14:15:00,14:25:00,07:35:00,16:00:00,-1.7977430555555556,0.25,53.57999999999993,0.0
