Rok;Mesic;Den;Hodnota;
2015;08;7;22592;
2015;08;8;24080;
2015;08;9;22793;
2015;08;10;21710;
2015;08;11;21018;
2015;08;12;16268;
2015;08;13;22569;
2015;08;14;20210;
2015;08;15;16979;
2015;08;16;14506;
2015;08;17;2676;
2015;08;18;1811;
2015;08;19;8396;
2015;08;20;18945;
2015;08;21;20836;
2015;08;22;18510;
2015;08;23;19580;
2015;08;24;18037;
2015;08;25;9029;
2015;08;26;22005;
2015;08;27;19817;
2015;08;28;14666;
2015;08;29;19896;
2015;08;30;20906;
2015;08;31;20559;
2015;09;1;19585;
2015;09;2;17891;
2015;09;3;16460;
2015;09;4;15715;
2015;09;5;13814;
2015;09;6;6020;
2015;09;7;8774;
2015;09;8;16933;
2015;09;9;11094;
2015;09;10;11362;
2015;09;11;8629;
2015;09;12;17062;
2015;09;13;16997;
2015;09;14;10003;
2015;09;15;10368;
2015;09;16;14598;
2015;09;17;15786;
2015;09;18;10510;
2015;09;19;15996;
2015;09;20;11606;
2015;09;21;9933;
2015;09;22;13495;
2015;09;23;7033;
2015;09;24;11922;
2015;09;25;12923;
2015;09;26;10680;
2015;09;27;8415;
2015;09;28;13465;
2015;09;29;9397;
2015;09;30;9467;
2015;10;1;15370;
2015;10;2;14967;
2015;10;3;10096;
2015;10;4;10557;
2015;10;5;9932;
2015;10;6;7864;
2015;10;7;7305;
2015;10;8;3176;
2015;10;9;2070;
2015;10;10;6762;
2015;10;11;8613;
2015;10;12;11322;
2015;10;13;2967;
2015;10;14;1376;
2015;10;15;2162;
2015;10;16;2405;
2015;10;17;3839;
2015;10;18;3796;
2015;10;19;3744;
2015;10;20;4011;
2015;10;21;2442;
2015;10;22;4405;
2015;10;23;5466;
2015;10;24;10457;
2015;10;25;4404;
2015;10;26;8462;
2015;10;27;3207;
2015;10;28;2222;
2015;10;29;1019;
2015;10;30;1671;
2015;10;31;8916;
2015;11;1;9469;
2015;11;2;9256;
2015;11;3;8667;
2015;11;4;7223;
2015;11;5;6382;
2015;11;6;5749;
2015;11;7;1671;
2015;11;8;7513;
2015;11;9;3086;
2015;11;10;2880;
2015;11;11;1569;
2015;11;12;2345;
2015;11;13;6207;
2015;11;14;3950;
2015;11;15;767;
2015;11;16;3352;
2015;11;17;1243;
2015;11;18;2277;
2015;11;19;1571;
2015;11;20;1428;
2015;11;21;2813;
2015;11;22;2782;
2015;11;23;2549;
2015;11;24;5687;
2015;11;25;2306;
2015;11;26;2260;
2015;11;27;1113;
2015;11;28;2324;
2015;11;29;996;
2015;11;30;2541;
2015;12;1;3148;
2015;12;2;988;
2015;12;3;3212;
2015;12;4;4840;
2015;12;5;4968;
2015;12;6;5026;
2015;12;7;1502;
2015;12;8;4055;
2015;12;9;592;
2015;12;10;3701;
2015;12;11;3572;
2015;12;12;2702;
2015;12;13;1519;
2015;12;14;4048;
2015;12;15;1059;
2015;12;16;995;
2015;12;17;561;
2015;12;18;1409;
2015;12;19;2388;
2015;12;20;3258;
2015;12;21;1272;
2015;12;22;1881;
2015;12;23;3978;
2015;12;24;3042;
2015;12;25;2018;
2015;12;26;4292;
2015;12;27;3515;
2015;12;28;975;
2015;12;29;4089;
2015;12;30;4751;
2015;12;31;4899;
2016;01;1;1239;
2016;01;2;1150;
2016;01;3;1598;
2016;01;4;1801;
2016;01;5;1285;
2016;01;6;1885;
2016;01;7;1746;
2016;01;8;5233;
2016;01;9;2543;
2016;01;10;2991;
2016;01;11;1004;
2016;01;12;2898;
2016;01;13;1477;
2016;01;14;3757;
2016;01;15;3926;
2016;01;16;2126;
2016;01;17;4610;
2016;01;18;5469;
2016;01;19;4333;
2016;01;20;1368;
2016;01;21;5636;
2016;01;22;6736;
2016;01;23;1761;
2016;01;24;3971;
2016;01;25;1003;
2016;01;26;2451;
2016;01;27;2496;
2016;01;28;1332;
2016;01;29;6703;
2016;01;30;5736;
2016;01;31;4440;
2016;02;1;1663;
2016;02;2;4509;
2016;02;3;3550;
2016;02;4;3812;
2016;02;5;5211;
2016;02;6;6487;
2016;02;7;7025;
2016;02;8;5313;
2016;02;9;4801;
2016;02;10;3162;
2016;02;11;5154;
2016;02;12;5182;
2016;02;13;3560;
2016;02;14;6304;
2016;02;15;3361;
2016;02;16;3701;
2016;02;17;1809;
2016;02;18;1452;
2016;02;19;2951;
2016;02;20;7988;
2016;02;21;2016;
2016;02;22;7389;
2016;02;23;2391;
2016;02;24;7254;
2016;02;25;7641;
2016;02;26;8141;
2016;02;27;5763;
2016;02;28;2337;
2016;02;29;2740;
2016;03;1;1636;
2016;03;2;3086;
2016;03;3;3288;
2016;03;4;7572;
2016;03;5;8607;
2016;03;6;3278;
2016;03;7;5564;
2016;03;8;1829;
2016;03;9;7545;
2016;03;10;13333;
2016;03;11;8472;
2016;03;12;5955;
2016;03;13;10930;
2016;03;14;16052;
2016;03;15;6937;
2016;03;16;11385;
2016;03;17;16725;
2016;03;18;15759;
2016;03;19;6798;
2016;03;20;2982;
2016;03;21;6793;
2016;03;22;9489;
2016;03;23;6989;
2016;03;24;6051;
2016;03;25;5190;
2016;03;26;10989;
2016;03;27;18878;
2016;03;28;15894;
2016;03;29;13741;
2016;03;30;7744;
2016;03;31;13794;
2016;04;1;6865;
2016;04;2;20522;
2016;04;3;17663;
2016;04;4;15484;
2016;04;5;19093;
2016;04;6;11094;
2016;04;7;13672;
2016;04;8;5366;
2016;04;9;4886;
2016;04;10;5216;
2016;04;11;9797;
2016;04;12;10184;
2016;04;13;16476;
2016;04;14;9557;
2016;04;15;9218;
2016;04;16;8892;
2016;04;17;14180;
2016;04;18;14625;
2016;04;19;12190;
2016;04;20;23898;
2016;04;21;25144;
2016;04;22;25117;
2016;04;23;14098;
2016;04;24;18686;
2016;04;25;18799;
2016;04;26;8602;
2016;04;27;8404;
2016;04;28;18349;
2016;04;29;26310;
2016;04;30;26513;
2016;05;1;15827;
2016;05;2;24812;
2016;05;3;8326;
2016;05;4;4538;
2016;05;5;24353;
2016;05;6;21371;
2016;05;7;23948;
2016;05;8;20324;
2016;05;9;21087;
2016;05;10;25309;
2016;05;11;25268;
2016;05;12;18630;
2016;05;13;20762;
2016;05;14;22344;
2016;05;15;16618;
2016;05;16;19113;
2016;05;17;12828;
2016;05;18;18426;
2016;05;19;15429;
2016;05;20;20460;
2016;05;21;27753;
2016;05;22;27216;
2016;05;23;25650;
2016;05;24;15476;
2016;05;25;17187;
2016;05;26;20103;
2016;05;27;20297;
2016;05;28;20334;
2016;05;29;22859;
2016;05;30;21858;
2016;05;31;19247;
2016;06;1;25876;
2016;06;2;16151;
2016;06;3;10108;
2016;06;4;19772;
2016;06;5;19265;
2016;06;6;28111;
2016;06;7;30738;
2016;06;8;29606;
2016;06;9;22534;
2016;06;10;23152;
2016;06;11;13385;
2016;06;12;14735;
2016;06;13;15654;
2016;06;14;24581;
2016;06;15;9478;
2016;06;16;25498;
2016;06;17;10663;
2016;06;18;26489;
2016;06;19;19054;
2016;06;20;8681;
2016;06;21;16113;
2016;06;22;28677;
2016;06;23;30311;
2016;06;24;28890;
2016;06;25;23984;
2016;06;26;13176;
2016;06;27;9682;
2016;06;28;25887;
2016;06;29;21241;
2016;06;30;17023;
2016;07;1;26602;
2016;07;2;17542;
2016;07;3;24404;
2016;07;4;28296;
2016;07;5;19558;
2016;07;6;19618;
2016;07;7;28866;
2016;07;8;23756;
2016;07;9;22991;
2016;07;10;26434;
2016;07;11;25070;
2016;07;12;15790;
2016;07;13;19472;
2016;07;14;3303;
2016;07;15;7825;
2016;07;16;21952;
2016;07;17;16214;
2016;07;18;19579;
2016;07;19;20060;
2016;07;20;23475;
2016;07;21;20705;
2016;07;22;24326;
2016;07;23;21788;
2016;07;24;4999;
2016;07;25;22084;
2016;07;26;18772;
2016;07;27;17484;
2016;07;28;15881;
2016;07;29;17914;
2016;07;30;24228;
2016;07;31;14326;
2016;08;1;20948;
2016;08;2;18969;
2016;08;3;10181;
2016;08;4;25781;
2016;08;5;4268;
2016;08;6;19169;
2016;08;7;22653;
2016;08;8;25696;
2016;08;9;13691;
2016;08;10;6509;
2016;08;11;22477;
2016;08;12;12794;
2016;08;13;14154;
2016;08;14;22253;
2016;08;15;24499;
2016;08;16;19022;
2016;08;17;16199;
2016;08;18;24057;
2016;08;19;22379;
2016;08;20;18612;
2016;08;21;6571;
2016;08;22;16439;
2016;08;23;18871;
2016;08;24;22427;
2016;08;25;23114;
2016;08;26;22942;
2016;08;27;22655;
2016;08;28;21520;
2016;08;29;8731;
2016;08;30;21328;
2016;08;31;22170;
2016;09;1;21326;
2016;09;2;16612;
2016;09;3;14417;
2016;09;4;15437;
2016;09;5;13417;
2016;09;6;15538;
2016;09;7;19308;
2016;09;8;19374;
2016;09;9;18793;
2016;09;10;13510;
2016;09;11;18720;
2016;09;12;17708;
2016;09;13;15450;
2016;09;14;16113;
2016;09;15;18091;
2016;09;16;15002;
2016;09;17;4633;
2016;09;18;7558;
2016;09;19;5792;
2016;09;20;14483;
2016;09;21;11427;
2016;09;22;16980;
2016;09;23;12291;
2016;09;24;13388;
2016;09;25;13337;
2016;09;26;15093;
2016;09;27;15146;
2016;09;28;10756;
2016;09;29;14461;
2016;09;30;12490;
2016;10;1;12055;
2016;10;2;5372;
2016;10;3;10068;
2016;10;4;6406;
2016;10;5;4804;
2016;10;6;4944;
2016;10;7;12175;
2016;10;8;5657;
2016;10;9;4412;
2016;10;10;7121;
2016;10;11;2587;
2016;10;12;2653;
2016;10;13;3552;
2016;10;14;4283;
2016;10;15;5150;
2016;10;16;3759;
2016;10;17;2831;
2016;10;18;1816;
2016;10;19;3688;
2016;10;20;3693;
2016;10;21;6126;
2016;10;22;7597;
2016;10;23;4538;
2016;10;24;5138;
2016;10;25;2290;
2016;10;26;6098;
2016;10;27;4433;
2016;10;28;4916;
2016;10;29;4261;
2016;10;30;5427;
2016;10;31;4487;
2016;11;1;5207;
2016;11;2;4283;
2016;11;3;3165;
2016;11;4;7329;
2016;11;5;4561;
2016;11;6;2063;
2016;11;7;2852;
2016;11;8;6416;
2016;11;9;5698;
2016;11;10;1695;
2016;11;11;3920;
2016;11;12;2581;
2016;11;13;5685;
2016;11;14;6929;
2016;11;15;3316;
2016;11;16;1302;
2016;11;17;1774;
2016;11;18;4181;
2016;11;19;636;
2016;11;20;4162;
2016;11;21;5694;
2016;11;22;3122;
2016;11;23;861;
2016;11;24;1244;
2016;11;25;1387;
2016;11;26;1063;
2016;11;27;3019;
2016;11;28;3297;
2016;11;29;5490;
2016;11;30;2166;
2016;12;1;832;
2016;12;2;3868;
2016;12;3;5082;
2016;12;4;1187;
2016;12;5;3999;
2016;12;6;1088;
2016;12;7;3561;
2016;12;8;4433;
2016;12;9;894;
2016;12;10;3341;
2016;12;11;855;
2016;12;12;3040;
2016;12;13;1435;
2016;12;14;677;
2016;12;15;1258;
2016;12;16;3353;
2016;12;17;1068;
2016;12;18;631;
2016;12;19;2832;
2016;12;20;2996;
2016;12;21;3491;
2016;12;22;1299;
2016;12;23;1216;
2016;12;24;701;
2016;12;25;858;
2016;12;26;926;
2016;12;27;723;
2016;12;28;2807;
2016;12;29;4932;
2016;12;30;4488;
2016;12;31;1298;
2017;01;1;3024;
2017;01;2;969;
2017;01;3;2137;
2017;01;4;2477;
2017;01;5;3742;
2017;01;6;3456;
2017;01;7;3394;
2017;01;8;3061;
2017;01;9;1605;
2017;01;10;2954;
2017;01;11;5378;
2017;01;12;3340;
2017;01;13;1171;
2017;01;14;1819;
2017;01;15;4162;
2017;01;16;2940;
2017;01;17;5649;
2017;01;18;5987;
2017;01;19;5330;
2017;01;20;4818;
2017;01;21;3766;
2017;01;22;6842;
2017;01;23;4545;
2017;01;24;2544;
2017;01;25;1952;
2017;01;26;2747;
2017;01;27;7361;
2017;01;28;2118;
2017;01;29;5440;
2017;01;30;7447;
2017;01;31;2566;
2017;02;1;2753;
2017;02;2;3112;
2017;02;3;4936;
2017;02;4;4315;
2017;02;5;2306;
2017;02;6;5825;
2017;02;7;3689;
2017;02;8;3486;
2017;02;9;4736;
2017;02;10;4361;
2017;02;11;3312;
2017;02;12;3451;
2017;02;13;9392;
2017;02;14;10187;
2017;02;15;10278;
2017;02;16;9701;
2017;02;17;3023;
2017;02;18;5048;
2017;02;19;4980;
2017;02;20;4716;
2017;02;21;3022;
2017;02;22;2505;
2017;02;23;2772;
2017;02;24;7288;
2017;02;25;8952;
2017;02;26;5442;
2017;02;27;11746;
2017;02;28;6897;
2017;03;1;7997;
2017;03;2;7277;
2017;03;3;11570;
2017;03;4;12841;
2017;03;5;6500;
2017;03;6;6159;
2017;03;7;4107;
2017;03;8;7924;
2017;03;9;6604;
2017;03;10;4883;
2017;03;11;8365;
2017;03;12;6000;
2017;03;13;14360;
2017;03;14;11125;
2017;03;15;6427;
2017;03;16;16207;
2017;03;17;12232;
2017;03;18;4588;
2017;03;19;8485;
2017;03;20;7493;
2017;03;21;7627;
2017;03;22;7482;
2017;03;23;4909;
2017;03;24;17176;
2017;03;25;13685;
2017;03;26;19091;
2017;03;27;19402;
2017;03;28;19552;
2017;03;29;14122;
2017;03;30;8627;
2017;03;31;19243;
2017;04;1;19343;
2017;04;2;17975;
2017;04;3;8216;
2017;04;4;7291;
2017;04;5;4905;
2017;04;6;13594;
2017;04;7;3957;
2017;04;8;12082;
2017;04;9;18575;
2017;04;10;21683;
2017;04;11;10273;
2017;04;12;9435;
2017;04;13;8478;
2017;04;14;17350;
2017;04;15;12722;
2017;04;16;12517;
2017;04;17;11505;
2017;04;18;10708;
2017;04;19;14513;
2017;04;20;16507;
2017;04;21;17537;
2017;04;22;9612;
2017;04;23;15851;
2017;04;24;23134;
2017;04;25;14907;
2017;04;26;3987;
2017;04;27;7770;
2017;04;28;10133;
2017;04;29;19946;
2017;04;30;18941;
2017;05;1;22871;
2017;05;2;16514;
2017;05;3;19726;
2017;05;4;17238;
2017;05;5;14919;
2017;05;6;16310;
2017;05;7;19465;
2017;05;8;17536;
2017;05;9;17827;
2017;05;10;24726;
2017;05;11;28224;
2017;05;12;19278;
2017;05;13;16301;
2017;05;14;22202;
2017;05;15;19996;
2017;05;16;24534;
2017;05;17;22789;
2017;05;18;28776;
2017;05;19;29026;
2017;05;20;5529;
2017;05;21;21499;
2017;05;22;25689;
2017;05;23;25300;
2017;05;24;14118;
2017;05;25;15973;
2017;05;26;24065;
2017;05;27;29855;
2017;05;28;30163;
2017;05;29;26484;
2017;05;30;24816;
2017;05;31;21567;
2017;06;1;30691;
2017;06;2;30807;
2017;06;3;29276;
2017;06;4;14893;
2017;06;5;25506;
2017;06;6;15042;
2017;06;7;25906;
2017;06;8;29754;
2017;06;9;29941;
2017;06;10;26593;
2017;06;11;30041;
2017;06;12;19969;
2017;06;13;23884;
2017;06;14;29304;
2017;06;15;30411;
2017;06;16;20322;
2017;06;17;6801;
2017;06;18;22104;
2017;06;19;30549;
2017;06;20;29890;
2017;06;21;29473;
2017;06;22;27747;
2017;06;23;16582;
2017;06;24;29689;
2017;06;25;21925;
2017;06;26;14851;
2017;06;27;16797;
2017;06;28;24075;
2017;06;29;8606;
2017;06;30;22787;
2017;07;1;16185;
2017;07;2;18272;
2017;07;3;26529;
2017;07;4;19829;
2017;07;5;24296;
2017;07;6;27166;
2017;07;7;19450;
2017;07;8;23928;
2017;07;9;22714;
2017;07;10;21578;
2017;07;11;10573;
2017;07;12;17414;
2017;07;13;20950;
2017;07;14;17537;
2017;07;15;16840;
2017;07;16;21258;
2017;07;17;16210;
2017;07;18;23108;
2017;07;19;25954;
2017;07;20;19478;
2017;07;21;22033;
2017;07;22;15966;
2017;07;23;16330;
2017;07;24;8026;
2017;07;25;10886;
2017;07;26;12964;
2017;07;27;10671;
2017;07;28;17761;
2017;07;29;25090;
2017;07;30;25180;
2017;07;31;25885;
2017;08;1;25938;
2017;08;2;20232;
2017;08;3;12661;
2017;08;4;13138;
2017;08;5;26241;
2017;08;6;20208;
2017;08;7;25026;
2017;08;8;24057;
2017;08;9;19588;
2017;08;10;22167;
2017;08;11;6845;
2017;08;12;12762;
2017;08;13;13023;
2017;08;14;22334;
2017;08;15;24661;
2017;08;16;8293;
2017;08;17;18182;
2017;08;18;20686;
2017;08;19;9375;
2017;08;20;18124;
2017;08;21;19551;
2017;08;22;13903;
2017;08;23;21653;
2017;08;24;18988;
2017;08;25;20177;
2017;08;26;18932;
2017;08;27;18237;
2017;08;28;21212;
2017;08;29;22224;
2017;08;30;21804;
2017;08;31;16967;
2017;09;1;1768;
2017;09;2;11062;
2017;09;3;7698;
2017;09;4;16560;
2017;09;5;18740;
2017;09;6;8818;
2017;09;7;12712;
2017;09;8;16314;
2017;09;9;15201;
2017;09;10;3916;
2017;09;11;5394;
2017;09;12;10191;
2017;09;13;7679;
2017;09;14;4566;
2017;09;15;9496;
2017;09;16;3492;
2017;09;17;5261;
2017;09;18;13204;
2017;09;19;7886;
2017;09;20;6864;
2017;09;21;7515;
2017;09;22;8259;
2017;09;23;2462;
2017;09;24;2993;
2017;09;25;6570;
2017;09;26;4368;
2017;09;27;13110;
2017;09;28;14249;
2017;09;29;13627;
2017;09;30;14829;
2017;10;1;14429;
2017;10;2;13443;
2017;10;3;2670;
2017;10;4;8129;
2017;10;5;2210;
2017;10;6;8767;
2017;10;7;8026;
2017;10;8;4997;
2017;10;9;9507;
2017;10;10;2378;
2017;10;11;4479;
2017;10;12;6897;
2017;10;13;8546;
2017;10;14;9341;
2017;10;15;11494;
2017;10;16;11672;
2017;10;17;10698;
2017;10;18;4200;
2017;10;19;2337;
2017;10;20;5620;
2017;10;21;2968;
2017;10;22;2895;
2017;10;23;3611;
2017;10;24;4186;
2017;10;25;3465;
2017;10;26;6132;
2017;10;27;2613;
2017;10;28;2347;
2017;10;29;4601;
2017;10;30;6421;
2017;10;31;3462;
2017;11;1;2118;
2017;11;2;4819;
2017;11;3;3286;
2017;11;4;6689;
2017;11;5;3297;
2017;11;6;722;
2017;11;7;5101;
2017;11;8;1284;
2017;11;9;1351;
2017;11;10;1607;
2017;11;11;2559;
2017;11;12;3163;
2017;11;13;2956;
2017;11;14;5158;
2017;11;15;2712;
2017;11;16;5394;
2017;11;17;1668;
2017;11;18;1490;
2017;11;19;3200;
2017;11;20;1626;
2017;11;21;1070;
2017;11;22;2960;
2017;11;23;5005;
2017;11;24;4899;
2017;11;25;1862;
2017;11;26;3255;
2017;11;27;2985;
2017;11;28;1429;
2017;11;29;818;
2017;11;30;1704;
2017;12;1;3427;
2017;12;2;2676;
2017;12;3;2664;
2017;12;4;1427;
2017;12;5;747;
2017;12;6;1233;
2017;12;7;4378;
2017;12;8;979;
2017;12;9;2647;
2017;12;10;3967;
2017;12;11;2531;
2017;12;12;927;
2017;12;13;4330;
2017;12;14;1610;
2017;12;15;1627;
2017;12;16;1426;
2017;12;17;2025;
2017;12;18;1843;
2017;12;19;1196;
2017;12;20;1234;
2017;12;21;617;
2017;12;22;1124;
2017;12;23;1446;
2017;12;24;717;
2017;12;25;699;
2017;12;26;3758;
2017;12;27;2653;
2017;12;28;474;
2017;12;29;2061;
2017;12;30;1555;
2017;12;31;1190;
2018;01;1;1303;
2018;01;2;1399;
2018;01;3;567;
2018;01;4;2248;
2018;01;5;1492;
2018;01;6;4547;
2018;01;7;1109;
2018;01;8;654;
2018;01;9;2153;
2018;01;10;555;
2018;01;11;831;
2018;01;12;2262;
2018;01;13;1033;
2018;01;14;4471;
2018;01;15;1494;
2018;01;16;1316;
2018;01;17;2751;
2018;01;18;1949;
2018;01;19;3322;
2018;01;20;3785;
2018;01;21;4355;
2018;01;22;4601;
2018;01;23;1861;
2018;01;24;1755;
2018;01;25;6214;
2018;01;26;4406;
2018;01;27;1239;
2018;01;28;1519;
2018;01;29;3820;
2018;01;30;4721;
2018;01;31;3205;
2018;02;1;1498;
2018;02;2;4135;
2018;02;3;3844;
2018;02;4;7598;
2018;02;5;3806;
2018;02;6;7652;
2018;02;7;2922;
2018;02;8;3244;
2018;02;9;2406;
2018;02;10;1872;
2018;02;11;4157;
2018;02;12;5213;
2018;02;13;4530;
2018;02;14;4495;
2018;02;15;8579;
2018;02;16;3736;
2018;02;17;4607;
2018;02;18;5129;
2018;02;19;9618;
2018;02;20;8029;
2018;02;21;11177;
2018;02;22;11459;
2018;02;23;11193;
2018;02;24;9363;
2018;02;25;12622;
2018;02;26;12268;
2018;02;27;10577;
2018;02;28;12478;
2018;03;1;12727;
2018;03;2;4174;
2018;03;3;9931;
2018;03;4;12421;
2018;03;5;4416;
2018;03;6;2778;
2018;03;7;2287;
2018;03;8;8056;
2018;03;9;11883;
2018;03;10;6023;
2018;03;11;11008;
2018;03;12;2456;
2018;03;13;8033;
2018;03;14;3385;
2018;03;15;10976;
2018;03;16;2321;
2018;03;17;5344;
2018;03;18;11025;
2018;03;19;10608;
2018;03;20;11517;
2018;03;21;15735;
2018;03;22;9610;
2018;03;23;4083;
2018;03;24;8151;
2018;03;25;15685;
2018;03;26;9396;
2018;03;27;9209;
2018;03;28;7014;
2018;03;29;8351;
2018;03;30;15445;
2018;03;31;7611;
2018;04;1;13112;
2018;04;2;17468;
2018;04;3;14987;
2018;04;4;14769;
2018;04;5;14787;
2018;04;6;21133;
2018;04;7;21216;
2018;04;8;8507;
2018;04;9;20754;
2018;04;10;19173;
2018;04;11;19945;
2018;04;12;18180;
2018;04;13;10152;
2018;04;14;21693;
2018;04;15;17139;
2018;04;16;4196;
2018;04;17;15590;
2018;04;18;23004;
2018;04;19;22703;
2018;04;20;23625;
2018;04;21;23283;
2018;04;22;23996;
2018;04;23;15519;
2018;04;24;16965;
2018;04;25;19666;
2018;04;26;19599;
2018;04;27;23470;
2018;04;28;24773;
2018;04;29;23493;
2018;04;30;18889;
2018;05;1;19541;
2018;05;2;21744;
2018;05;3;19862;
2018;05;4;24785;
2018;05;5;26167;
2018;05;6;22612;
2018;05;7;27663;
2018;05;8;20382;
2018;05;9;18834;
2018;05;10;21295;
2018;05;11;18312;
2018;05;12;18276;
2018;05;13;28195;
2018;05;14;25085;
2018;05;15;19184;
2018;05;16;11468;
2018;05;17;6444;
2018;05;18;18177;
2018;05;19;23193;
2018;05;20;25637;
2018;05;21;27194;
2018;05;22;22647;
2018;05;23;17033;
2018;05;24;21513;
2018;05;25;19960;
2018;05;26;27811;
2018;05;27;25091;
