category;timestamp;outputProducedTotal;environmentTotal;eheaterTotal;compressorTotal;outdoorTemperature;roomTemperature1;hotWaterTemperature1
hour;2024-03-13T00:00;0;1;0;0;8,4;19;53;
hour;2024-03-13T01:00;1;1;0;1;7,6;19;53;
hour;2024-03-13T02:00;0;0;0;0;6,7;19;53;
hour;2024-03-13T03:00;0;3;0;0;5,8;19;52,3;
hour;2024-03-13T04:00;1;0;0;1;5;19;52;
hour;2024-03-13T05:00;0;0;0;0;4,7;19;52;
hour;2024-03-13T06:00;1;3,1;0;1;4;19;51,6;
hour;2024-03-13T07:00;0;0;0;0;6,1;19;51;
hour;2024-03-13T08:00;1;5;0;1;9,1;19,4;51;
hour;2024-03-13T09:00;1;0;0;1;13,4;20;51;
hour;2024-03-13T10:00;0;2;0;0;15,8;20;50;
hour;2024-03-13T11:00;1;1;0;1;16,7;20;50;
hour;2024-03-13T12:00;0;2;0;0;16,1;19,4;50;
hour;2024-03-13T13:00;1;3;0;1;15,8;19;49,3;
hour;2024-03-13T14:00;0;2;0;0;15;19;49;
hour;2024-03-13T15:00;1;2;0;1;14,9;19;49;
hour;2024-03-13T16:00;1;2;0;1;13,9;19;48,7;
hour;2024-03-13T17:00;1;2;0;1;12,9;19;48;
hour;2024-03-13T18:00;0;3;0;0;12;19;48;
hour;2024-03-13T19:00;2;4;0;2;11,1;20;48;
hour;2024-03-13T20:00;0;0;0;0;9,6;20;47;
hour;2024-03-13T21:00;1;1;0;1;8,8;20;47;
hour;2024-03-13T22:00;0;0;0;0;7,5;19,7;47;
hour;2024-03-13T23:00;0;1;0;0;6,8;19;46,3;
hour;2024-03-14T00:00;1;2;0;1;5,5;19;46;
hour;2024-03-14T01:00;0;0;0;0;5;19;46;
hour;2024-03-14T02:00;0;4;0;0;3,8;19;45,7;
hour;2024-03-14T03:00;0;-;0;1;3;19;45;
hour;2024-03-14T04:00;0;3;0;0;2;19;45;
hour;2024-03-14T05:00;1;1;0;1;2;19;45;
hour;2024-03-14T06:00;0;2;0;0;2,3;19;44;
hour;2024-03-14T07:00;1;1;0;1;4,2;19;44;
hour;2024-03-14T08:00;2;4;0;2;6,6;19;44;
hour;2024-03-14T09:00;1;2;0;1;10;19,8;43,3;
hour;2024-03-14T10:00;1;5;0;1;13;19,8;44,2;
hour;2024-03-14T11:00;1;1;0;1;15,8;19;53,4;
hour;2024-03-14T12:00;2;3;0;2;16,5;19,1;55;
hour;2024-03-14T13:00;0;0;0;0;17;20;55;
hour;2024-03-14T14:00;1;3;0;1;17;19;55;
hour;2024-03-14T15:00;0;1;0;0;16;19;54;
hour;2024-03-14T16:00;1;3;0;1;14,9;19;54;
hour;2024-03-14T17:00;0;1;0;0;13,3;19,8;54;
hour;2024-03-14T18:00;1;4;0;1;12,4;20;53,3;
hour;2024-03-14T19:00;0;0;0;0;12;20;53;
hour;2024-03-14T20:00;2;3;0;2;11,5;20;53;
hour;2024-03-14T21:00;0;0;0;0;11;20;52,7;
hour;2024-03-14T22:00;0;0;0;0;9,8;20;52;
hour;2024-03-14T23:00;0;0;0;0;8,8;19,7;52;
hour;2024-03-15T00:00;0;1;0;0;8,1;19;52;
hour;2024-03-15T01:00;0;2;0;0;9;19;51;
hour;2024-03-15T02:00;0;0;0;0;9;19;51;
hour;2024-03-15T03:00;0;0;0;0;9;19;51;
hour;2024-03-15T04:00;1;3;0;1;8,9;19;50,3;
hour;2024-03-15T05:00;0;0;0;0;8,4;19;50;
hour;2024-03-15T06:00;0;0;0;0;8,1;19;50;
hour;2024-03-15T07:00;0;0;0;0;9,4;19;49,7;
hour;2024-03-15T08:00;2;5;0;2;11,1;19,1;49;
hour;2024-03-15T09:00;0;0;0;0;14,6;20;49;
hour;2024-03-15T10:00;1;2;0;1;17,8;19,5;49;
hour;2024-03-15T11:00;0;1;0;0;19;19,9;48;
hour;2024-03-15T12:00;0;0;0;0;19,7;19,1;48;
hour;2024-03-15T13:00;1;3;0;1;20,5;19,4;48;
hour;2024-03-15T14:00;1;3;0;1;20,5;19,8;47,4;
hour;2024-03-15T15:00;-;-;-;-;-;-;-;
hour;2024-03-15T16:00;-;-;-;-;-;-;-;
hour;2024-03-15T17:00;-;-;-;-;-;-;-;
hour;2024-03-15T18:00;-;-;-;-;-;-;-;
hour;2024-03-15T19:00;-;-;-;-;-;-;-;
hour;2024-03-15T20:00;-;-;-;-;-;-;-;
hour;2024-03-15T21:00;-;-;-;-;-;-;-;
hour;2024-03-15T22:00;-;-;-;-;-;-;-;
hour;2024-03-15T23:00;-;-;-;-;-;-;-;
day;2024-01-01;-;-;-;-;-;-;-;
day;2024-01-02;-;-;-;-;-;-;-;
day;2024-01-03;-;-;-;-;-;-;-;
day;2024-01-04;-;-;-;-;-;-;-;
day;2024-01-05;-;-;-;-;-;-;-;
day;2024-01-06;-;-;-;-;-;-;-;
day;2024-01-07;-;-;-;-;-;-;-;
day;2024-01-08;-;-;-;-;-;-;-;
day;2024-01-09;-;-;-;-;-;-;-;
day;2024-01-10;-;-;-;-;-;-;-;
day;2024-01-11;-;-;-;-;-;-;-;
day;2024-01-12;-;-;-;-;-;-;-;
day;2024-01-13;46;84,1;0;46;0;18,9;50,1;
day;2024-01-14;43,1;76,1;0;43,1;0,7;18,9;50;
day;2024-01-15;46;80,1;1;45;0,3;18,8;52;
day;2024-01-16;46;83,1;0;46;0,2;18,8;50,7;
day;2024-01-17;57,1;89,1;1;56,1;-2,3;18,6;49,1;
day;2024-01-18;48;81,1;0;48;0,5;19;50,3;
day;2024-01-19;50,1;81,1;1;49,1;-1,4;19,4;49,7;
day;2024-01-20;53;86,1;0;53;-3;19,5;52,4;
day;2024-01-21;60,1;92,1;0;60,1;-4,3;19,5;50,2;
day;2024-01-22;44,7;82,2;0;44,7;1,4;18,7;48,9;
day;2024-01-23;33;72,1;0;33;4,5;18,6;50,1;
day;2024-01-24;25,1;61,7;0;25,1;7,9;18,6;49,5;
day;2024-01-25;26;61;0;26;7,2;18,7;51,5;
day;2024-01-26;28;62,1;0;28;4,5;19;50,1;
day;2024-01-27;33;66;0;33;3,4;19;49,6;
day;2024-01-28;34;72,1;0;34;1,5;19,5;52,7;
day;2024-01-29;36;69;0;36;1,9;19,3;50;
day;2024-01-30;40,1;76,1;0;40,1;1,4;19;50,9;
day;2024-01-31;40;73,1;0;40;1,6;19,2;49,3;
day;2024-02-01;34;70,1;1;33;3,5;18,9;49,4;
day;2024-02-02;29;62;0;29;4,7;19;52,4;
day;2024-02-03;23;56,1;0;23;8,4;18,6;52,6;
day;2024-02-04;20;53;0;20;8,5;18,8;51,5;
day;2024-02-05;18;50,1;0;18;10,3;18,8;49,9;
day;2024-02-06;31;50;10;21;8,2;18,9;54,2;
day;2024-02-07;24;60,1;0;24;6,9;18,8;55,8;
day;2024-02-08;36;67;0;36;2,8;19,3;52,3;
day;2024-02-09;22;55,1;0;22;8;18,9;52,2;
day;2024-02-10;17;45;0;17;9;19,1;52,3;
day;2024-02-11;19;49;0;19;8,8;19;52,2;
day;2024-02-12;20;52,1;0;20;7,9;19,2;52,7;
day;2024-02-13;25;59;0;25;5,3;19,3;52,1;
day;2024-02-14;24;59,1;0;24;5,6;19,4;52;
day;2024-02-15;18;49;0;18;8,9;19,2;52,3;
day;2024-02-16;23;47,1;4;19;8,7;19,1;57;
day;2024-02-17;15;44;0;15;9,2;19,3;59;
day;2024-02-18;20;46,1;0;20;6,8;19,6;53,9;
day;2024-02-19;18;48;0;18;7,8;19,4;51,9;
day;2024-02-20;22;53,1;0;22;7,8;19,2;52,5;
day;2024-02-21;18;49;0;18;7,8;19,1;49,3;
day;2024-02-22;21;51,1;0;21;8,3;19,1;49,3;
day;2024-02-23;20;50;0;20;9;18,9;48,6;
day;2024-02-24;18;47,1;0;18;7,4;19,6;48,8;
day;2024-02-25;25,4;54,8;0;25,4;4,8;19,7;50,6;
day;2024-02-26;27;60;0;27;4,7;19,5;52,9;
day;2024-02-27;32;64,1;0;32;3,8;19,1;49,3;
day;2024-02-28;24;57;0;24;5,8;18,9;49,6;
day;2024-02-29;28;62,1;0;28;5,4;19,1;51,4;
day;2024-03-01;18;48;0;18;9,7;18,9;50;
day;2024-03-02;15;41,1;0;15;10;19,2;49,6;
day;2024-03-03;15;41;0;15;10,3;19,3;52,2;
day;2024-03-04;20;52;0;20;7,5;19,3;52,2;
day;2024-03-05;21;53,1;0;21;7;19,2;52,1;
day;2024-03-06;19;47;0;19;7,5;19,3;49,3;
day;2024-03-07;26;60,1;0;26;4,6;19,2;49,5;
day;2024-03-08;25;59;0;25;4,9;19,4;52,1;
day;2024-03-09;24;58,1;0;24;6,2;19;52,1;
day;2024-03-10;19;48;0;19;9,8;18,8;53,1;
day;2024-03-11;16;42,1;0;16;12,6;18,6;51,9;
day;2024-03-12;17;44;0;17;10,3;19;52;
day;2024-03-13;13;38,1;0;13;10,3;19,3;49,9;
day;2024-03-14;16;42;0;16;9,7;19,4;49,5;
day;2024-03-15;6;20,1;0;6;12,9;19,3;49,6;
day;2024-03-16;-;-;-;-;-;-;-;
day;2024-03-17;-;-;-;-;-;-;-;
day;2024-03-18;-;-;-;-;-;-;-;
day;2024-03-19;-;-;-;-;-;-;-;
day;2024-03-20;-;-;-;-;-;-;-;
day;2024-03-21;-;-;-;-;-;-;-;
day;2024-03-22;-;-;-;-;-;-;-;
day;2024-03-23;-;-;-;-;-;-;-;
day;2024-03-24;-;-;-;-;-;-;-;
day;2024-03-25;-;-;-;-;-;-;-;
day;2024-03-26;-;-;-;-;-;-;-;
day;2024-03-27;-;-;-;-;-;-;-;
day;2024-03-28;-;-;-;-;-;-;-;
day;2024-03-29;-;-;-;-;-;-;-;
day;2024-03-30;-;-;-;-;-;-;-;
day;2024-03-31;-;-;-;-;-;-;-;
month;2023-01;-;-;-;-;-;-;-;
month;2023-02;-;-;-;-;-;-;-;
month;2023-03;650,9;1606,6;6,7;644,2;7,3;-;52,3;
month;2023-04;410;1121,6;7,8;402,2;10,6;-;52,1;
month;2023-05;117,1;268,3;0;117,1;16,2;-;51;
month;2023-06;75,1;148,8;0;75,1;21,9;-;50,5;
month;2023-07;66,5;118,7;0;66,5;23,7;-;49,9;
month;2023-08;69,9;131,3;0;69,9;23,2;-;50,2;
month;2023-09;67,9;120,1;0;67,9;20,2;-;49,7;
month;2023-10;164,7;407,2;0;164,7;13,2;-;49,8;
month;2023-11;834,3;1783,6;1,3;833;4,5;-;50,2;
month;2023-12;1052,2;2062,5;8,2;1044;3,5;-;49,9;
month;2024-01;1438,7;2503,4;4;1434,7;0,1;19;50,5;
month;2024-02;638,8;1525,2;5,2;633,7;7,2;19,1;51,9;
month;2024-03;283,1;721,8;0;283,1;8,6;19,1;51,1;
month;2024-04;-;-;-;-;-;-;-;
month;2024-05;-;-;-;-;-;-;-;
month;2024-06;-;-;-;-;-;-;-;
month;2024-07;-;-;-;-;-;-;-;
month;2024-08;-;-;-;-;-;-;-;
month;2024-09;-;-;-;-;-;-;-;
month;2024-10;-;-;-;-;-;-;-;
month;2024-11;-;-;-;-;-;-;-;
month;2024-12;-;-;-;-;-;-;-;
