,update time,PV1 voltage (V),PV1 current (A),PV1 input power(W),PV2 voltage (V),PV2 current (A),PV2 input power(W),AC current R(A),AC voltage R(V),AC current S(A),AC voltage S(V),AC current T(A),AC voltage T(V),output power(W),feed-in power(W),daily yield(kWh),total yield(kWh),feed-in energy(kWh),consume energy(kWh),EPS active power R(W),EPS active power S(W),EPS active power T(W),EPS apparent power R(VA),EPS apparent power S(VA),EPS apparent power T(VA),Inverter Status,Battery operating status,timestamp,rounded_timestamp
0,2023-03-16 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,-812,0,"425,7","0,9","663,22",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 00:01:42,2023-03-16 00:00:00
1,2023-03-16 00:06:42,0,0,0,0,0,0,0,0,0,0,0,0,0,-805,0,"425,7","0,9","663,27",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 00:06:42,2023-03-16 00:05:00
2,2023-03-16 00:11:42,0,0,0,0,0,0,0,0,0,0,0,0,0,-809,0,"425,7","0,9","663,33",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 00:11:42,2023-03-16 00:10:00
3,2023-03-16 00:16:42,0,0,0,0,0,0,0,0,0,0,0,0,0,-801,0,"425,7","0,9","663,39",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 00:16:42,2023-03-16 00:15:00
4,2023-03-16 00:21:42,0,0,0,0,0,0,0,0,0,0,0,0,0,-807,0,"425,7","0,9","663,45",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 00:21:42,2023-03-16 00:20:00
5,2023-03-16 00:26:42,0,0,0,0,0,0,0,0,0,0,0,0,0,-805,0,"425,7","0,9","663,51",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 00:26:42,2023-03-16 00:25:00
6,2023-03-16 00:31:42,0,0,0,0,0,0,0,0,0,0,0,0,0,-1973,0,"425,7","0,9","663,61",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 00:31:42,2023-03-16 00:30:00
7,2023-03-16 00:36:42,0,0,0,0,0,0,0,0,0,0,0,0,0,-2113,0,"425,7","0,9","663,79",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 00:36:42,2023-03-16 00:35:00
8,2023-03-16 00:41:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-2121,0,"425,7","0,9","663,96",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 00:41:43,2023-03-16 00:40:00
9,2023-03-16 00:46:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-2163,0,"425,7","0,9","664,14",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 00:46:43,2023-03-16 00:45:00
10,2023-03-16 00:51:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-2043,0,"425,7","0,9","664,31",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 00:51:43,2023-03-16 00:50:00
11,2023-03-16 00:56:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1216,0,"425,7","0,9","664,48",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 00:56:43,2023-03-16 00:55:00
12,2023-03-16 01:01:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-2362,0,"425,7","0,9","664,61",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 01:01:43,2023-03-16 01:00:00
13,2023-03-16 01:06:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1842,0,"425,7","0,9","664,77",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 01:06:43,2023-03-16 01:05:00
14,2023-03-16 01:11:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1893,0,"425,7","0,9","664,95",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 01:11:43,2023-03-16 01:10:00
15,2023-03-16 01:16:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1922,0,"425,7","0,9","665,12",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 01:16:43,2023-03-16 01:15:00
16,2023-03-16 01:21:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1972,0,"425,7","0,9","665,3",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 01:21:43,2023-03-16 01:20:00
17,2023-03-16 01:26:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1812,0,"425,7","0,9","665,48",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 01:26:43,2023-03-16 01:25:00
18,2023-03-16 01:31:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1754,0,"425,7","0,9","665,64",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 01:31:43,2023-03-16 01:30:00
19,2023-03-16 01:36:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1776,0,"425,7","0,9","665,77",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 01:36:43,2023-03-16 01:35:00
20,2023-03-16 01:41:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1639,0,"425,7","0,9","665,89",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 01:41:43,2023-03-16 01:40:00
21,2023-03-16 01:46:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1459,0,"425,7","0,9",666,0,0,0,0,0,0,IdleMode,Normal,2023-03-16 01:46:43,2023-03-16 01:45:00
22,2023-03-16 01:51:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1460,0,"425,7","0,9","666,12",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 01:51:43,2023-03-16 01:50:00
23,2023-03-16 01:56:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1507,0,"425,7","0,9","666,24",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 01:56:43,2023-03-16 01:55:00
24,2023-03-16 02:01:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1543,0,"425,7","0,9","666,36",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 02:01:43,2023-03-16 02:00:00
25,2023-03-16 02:06:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1546,0,"425,7","0,9","666,47",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 02:06:43,2023-03-16 02:05:00
26,2023-03-16 02:11:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1553,0,"425,7","0,9","666,59",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 02:11:43,2023-03-16 02:10:00
27,2023-03-16 02:16:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1546,0,"425,7","0,9","666,71",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 02:16:43,2023-03-16 02:15:00
28,2023-03-16 02:21:43,0,0,0,0,0,0,0,0,0,0,0,0,0,-1528,0,"425,7","0,9","666,83",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 02:21:43,2023-03-16 02:20:00
29,2023-03-16 02:26:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-1528,0,"425,7","0,9","666,94",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 02:26:44,2023-03-16 02:25:00
30,2023-03-16 02:31:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-1450,0,"425,7","0,9","667,06",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 02:31:44,2023-03-16 02:30:00
31,2023-03-16 02:36:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-1455,0,"425,7","0,9","667,18",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 02:36:44,2023-03-16 02:35:00
32,2023-03-16 02:41:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-1479,0,"425,7","0,9","667,3",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 02:41:44,2023-03-16 02:40:00
33,2023-03-16 02:46:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-1475,0,"425,7","0,9","667,41",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 02:46:44,2023-03-16 02:45:00
34,2023-03-16 02:51:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-1486,0,"425,7","0,9","667,53",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 02:51:44,2023-03-16 02:50:00
35,2023-03-16 02:56:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-1499,0,"425,7","0,9","667,65",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 02:56:44,2023-03-16 02:55:00
36,2023-03-16 03:01:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-1530,0,"425,7","0,9","667,76",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 03:01:44,2023-03-16 03:00:00
37,2023-03-16 03:06:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-1525,0,"425,7","0,9","667,88",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 03:06:44,2023-03-16 03:05:00
38,2023-03-16 03:11:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-1535,0,"425,7","0,9",668,0,0,0,0,0,0,IdleMode,Normal,2023-03-16 03:11:44,2023-03-16 03:10:00
39,2023-03-16 03:16:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-807,0,"425,7","0,9","668,09",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 03:16:44,2023-03-16 03:15:00
40,2023-03-16 03:21:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-784,0,"425,7","0,9","668,15",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 03:21:44,2023-03-16 03:20:00
41,2023-03-16 03:26:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-788,0,"425,7","0,9","668,21",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 03:26:44,2023-03-16 03:25:00
42,2023-03-16 03:31:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-779,0,"425,7","0,9","668,26",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 03:31:44,2023-03-16 03:30:00
43,2023-03-16 03:36:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-795,0,"425,7","0,9","668,32",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 03:36:44,2023-03-16 03:35:00
44,2023-03-16 03:41:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-800,0,"425,7","0,9","668,38",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 03:41:44,2023-03-16 03:40:00
45,2023-03-16 03:46:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-795,0,"425,7","0,9","668,44",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 03:46:44,2023-03-16 03:45:00
46,2023-03-16 03:51:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-798,0,"425,7","0,9","668,5",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 03:51:44,2023-03-16 03:50:00
47,2023-03-16 03:56:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-798,0,"425,7","0,9","668,56",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 03:56:44,2023-03-16 03:55:00
48,2023-03-16 04:01:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-2052,0,"425,7","0,9","668,72",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 04:01:44,2023-03-16 04:00:00
49,2023-03-16 04:06:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-2129,0,"425,7","0,9","668,9",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 04:06:45,2023-03-16 04:05:00
50,2023-03-16 04:11:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-2163,0,"425,7","0,9","669,07",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 04:11:45,2023-03-16 04:10:00
51,2023-03-16 04:16:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-2060,0,"425,7","0,9","669,25",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 04:16:45,2023-03-16 04:15:00
52,2023-03-16 04:21:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1969,0,"425,7","0,9","669,42",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 04:21:45,2023-03-16 04:20:00
53,2023-03-16 04:26:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1822,0,"425,7","0,9","669,6",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 04:26:45,2023-03-16 04:25:00
54,2023-03-16 04:31:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1838,0,"425,7","0,9","669,78",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 04:31:45,2023-03-16 04:30:00
55,2023-03-16 04:36:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1695,0,"425,7","0,9","669,92",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 04:36:45,2023-03-16 04:35:00
56,2023-03-16 04:41:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1692,0,"425,7","0,9","670,03",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 04:41:45,2023-03-16 04:40:00
57,2023-03-16 04:46:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-2215,0,"425,7","0,9","670,15",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 04:46:45,2023-03-16 04:45:00
58,2023-03-16 04:51:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1497,0,"425,7","0,9","670,27",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 04:51:45,2023-03-16 04:50:00
59,2023-03-16 04:56:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1495,0,"425,7","0,9","670,39",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 04:56:45,2023-03-16 04:55:00
60,2023-03-16 05:01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1479,0,"425,7","0,9","670,51",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 05:01:45,2023-03-16 05:00:00
61,2023-03-16 05:06:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1479,0,"425,7","0,9","670,62",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 05:06:45,2023-03-16 05:05:00
62,2023-03-16 05:11:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1435,0,"425,7","0,9","670,74",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 05:11:45,2023-03-16 05:10:00
63,2023-03-16 05:16:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1396,0,"425,7","0,9","670,86",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 05:16:45,2023-03-16 05:15:00
64,2023-03-16 05:21:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1398,0,"425,7","0,9","670,97",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 05:21:45,2023-03-16 05:20:00
65,2023-03-16 05:26:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1391,0,"425,7","0,9","671,09",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 05:26:45,2023-03-16 05:25:00
66,2023-03-16 05:31:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1403,0,"425,7","0,9","671,21",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 05:31:45,2023-03-16 05:30:00
67,2023-03-16 05:36:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-3291,0,"425,7","0,9","671,34",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 05:36:45,2023-03-16 05:35:00
68,2023-03-16 05:41:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1479,0,"425,7","0,9","671,5",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 05:41:45,2023-03-16 05:40:00
69,2023-03-16 05:46:45,0,0,0,0,0,0,0,0,0,0,0,0,0,-1440,0,"425,7","0,9","671,62",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 05:46:45,2023-03-16 05:45:00
70,2023-03-16 05:51:46,0,0,0,0,0,0,0,0,0,0,0,0,0,-1435,0,"425,7","0,9","671,74",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 05:51:46,2023-03-16 05:50:00
71,2023-03-16 05:56:46,0,0,0,0,0,0,0,0,0,0,0,0,0,-1524,0,"425,7","0,9","671,85",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 05:56:46,2023-03-16 05:55:00
72,2023-03-16 06:01:46,0,0,0,0,0,0,0,0,0,0,0,0,0,-1440,0,"425,7","0,9","671,97",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 06:01:46,2023-03-16 06:00:00
73,2023-03-16 06:06:46,0,0,0,0,0,0,0,0,0,0,0,0,0,-1440,0,"425,7","0,9","672,09",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 06:06:46,2023-03-16 06:05:00
74,2023-03-16 06:11:46,0,0,0,0,0,0,0,0,0,0,0,0,0,-1559,0,"425,7","0,9","672,2",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 06:11:46,2023-03-16 06:10:00
75,2023-03-16 06:16:46,0,0,0,"349,7",0,0,1,"241,7",1,"240,4",1,"240,2",79,-1520,0,"425,7","0,9","672,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 06:16:46,2023-03-16 06:15:00
76,2023-03-16 06:21:46,"271,8","0,1",28,"439,8","0,2",111,1,"240,6","1,1","238,7","1,1","237,3",179,-1372,0,"425,7","0,9","672,44",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 06:21:46,2023-03-16 06:20:00
77,2023-03-16 06:26:46,"384,3","0,1",58,"430,7","0,6",273,"1,1",241,"1,1","239,2","1,1","237,4",351,-1142,"0,1","425,8","0,9","672,54",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 06:26:46,2023-03-16 06:25:00
78,2023-03-16 06:31:46,"491,5","0,2",100,"405,7","1,1",452,"1,3","239,6","1,3","236,9","1,3","236,9",564,-959,"0,1","425,8","0,9","672,64",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 06:31:46,2023-03-16 06:30:00
79,2023-03-16 06:36:46,453,"0,2",101,"440,4","1,5",678,"1,5","237,3","1,5","237,8","1,5","234,2",802,-713,"0,2","425,9","0,9","672,64",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 06:36:46,2023-03-16 06:35:00
80,2023-03-16 06:41:46,"517,9","0,2",149,"442,2","1,9",877,"1,7","239,5","1,7",239,"1,7","236,4",1008,-341,"0,2","425,9","0,9","672,74",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 06:41:46,2023-03-16 06:40:00
81,2023-03-16 06:46:46,"467,5","0,3",180,"445,9","2,2",1000,"1,9","236,7","1,9","238,5","1,9","236,3",1133,-326,"0,3",426,"0,9","672,74",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 06:46:46,2023-03-16 06:45:00
82,2023-03-16 06:51:46,"538,6","0,4",234,"427,8","2,6",1150,2,"237,8",2,"239,2","2,3","236,4",1318,-110,"0,4","426,1","0,9","672,74",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 06:51:46,2023-03-16 06:50:00
83,2023-03-16 06:56:46,222,"1,2",266,437,3,1318,"2,2","237,1",2,238,"2,6",236,1438,0,"0,6","426,3","0,9","672,74",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 06:56:46,2023-03-16 06:55:00
84,2023-03-16 07:01:46,"311,1",1,320,"408,5","3,4",1417,"2,2","237,5",2,"236,5","2,6","236,7",1442,0,"0,7","426,4","0,9","672,74",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 07:01:46,2023-03-16 07:00:00
85,2023-03-16 07:06:46,"310,1","1,2",376,"424,1","3,7",1592,"2,2","236,9",2,"237,1","2,6","237,6",1451,0,"0,8","426,5","0,9","672,74",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 07:06:46,2023-03-16 07:05:00
86,2023-03-16 07:11:46,"484,4","0,9",457,"444,2","3,9",1755,2,"235,7",2,"238,1","2,6","237,3",1376,0,"0,9","426,6","0,9","672,74",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 07:11:46,2023-03-16 07:10:00
87,2023-03-16 07:16:46,"519,4",1,532,"449,3","4,2",1930,2,"236,7",2,"236,1","2,6",236,1377,0,1,"426,7","0,9","672,74",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 07:16:46,2023-03-16 07:15:00
88,2023-03-16 07:21:46,"509,3","1,1",605,"444,4","4,5",2041,2,"237,8",2,"239,1","2,6","236,6",1374,0,"1,1","426,8","0,9","672,74",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 07:21:46,2023-03-16 07:20:00
89,2023-03-16 07:26:46,"521,9","1,3",687,"442,5","4,8",2147,2,"237,9",2,"238,6","2,5","237,1",1373,0,"1,3",427,"0,9","672,74",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 07:26:46,2023-03-16 07:25:00
90,2023-03-16 07:31:46,506,"1,4",756,"443,7","5,2",2335,2,"240,9",2,"239,9","2,5","238,3",1377,0,"1,4","427,1","0,9","672,74",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 07:31:46,2023-03-16 07:30:00
91,2023-03-16 07:36:47,"502,5","1,6",826,"416,5",6,2522,"2,2",238,2,"240,8","2,6","237,8",1436,0,"1,5","427,2","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 07:36:47,2023-03-16 07:35:00
92,2023-03-16 07:41:47,"522,1","1,7",926,422,"6,4",2702,"1,9","239,2","1,5","239,6","2,3","238,1",1142,0,"1,6","427,3","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 07:41:47,2023-03-16 07:40:00
93,2023-03-16 07:46:47,"537,2","1,8",996,423,"6,6",2798,"3,2","239,8","2,8","240,4","3,7","238,7",2192,0,"1,7","427,4","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 07:46:47,2023-03-16 07:45:00
94,2023-03-16 07:51:47,"534,7",2,1105,"419,6","6,9",2900,"2,1","239,8","1,8","239,5","2,4","239,3",1326,0,"1,9","427,6","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 07:51:47,2023-03-16 07:50:00
95,2023-03-16 07:56:47,529,"2,3",1217,"415,2","7,1",2987,"2,2","240,9","1,9","239,4","2,4","240,2",1393,0,2,"427,7","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 07:56:47,2023-03-16 07:55:00
96,2023-03-16 08:01:47,"544,4","2,6",1417,"417,3","7,3",3075,"1,1","242,6","1,1","240,1","1,3","241,9",307,0,"2,1","427,8","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 08:01:47,2023-03-16 08:00:00
97,2023-03-16 08:06:47,"528,6",3,1619,"417,1","7,5",3145,"1,1","241,2",1,"240,8","1,1","238,3",202,0,"2,1","427,8","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 08:06:47,2023-03-16 08:05:00
98,2023-03-16 08:11:47,518,"3,2",1671,"415,4","7,6",3198,"1,1","240,8",1,"238,5","1,1","240,4",196,-43,"2,1","427,8","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 08:11:47,2023-03-16 08:10:00
99,2023-03-16 08:16:47,"527,5","3,3",1780,"409,9","7,9",3256,"1,1","238,3","1,1","239,9","1,1","238,4",330,47,"2,1","427,8","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 08:16:47,2023-03-16 08:15:00
100,2023-03-16 08:21:47,"507,9","3,6",1851,"410,6",8,3301,"1,1","239,1","1,1","239,5","1,1","239,1",238,-43,"2,2","427,9","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 08:21:47,2023-03-16 08:20:00
101,2023-03-16 08:26:47,"513,4","3,6",1896,"404,9","8,2",3337,"1,1","239,1","1,1","239,6","1,3","239,8",339,0,"2,2","427,9","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 08:26:47,2023-03-16 08:25:00
102,2023-03-16 08:31:47,"516,8","3,9",2037,"399,6","8,4",3364,"1,1","237,7",1,"238,4","1,3","237,7",274,0,"2,2","427,9","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 08:31:47,2023-03-16 08:30:00
103,2023-03-16 08:36:47,"507,3","4,1",2115,"413,5","8,1",3382,"1,1","239,4",1,"239,7","1,3",240,274,0,"2,2","427,9","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 08:36:47,2023-03-16 08:35:00
