,update time,PV1 voltage (V),PV1 current (A),PV1 input power(W),PV2 voltage (V),PV2 current (A),PV2 input power(W),AC current R(A),AC voltage R(V),AC current S(A),AC voltage S(V),AC current T(A),AC voltage T(V),output power(W),feed-in power(W),daily yield(kWh),total yield(kWh),feed-in energy(kWh),consume energy(kWh),EPS active power R(W),EPS active power S(W),EPS active power T(W),EPS apparent power R(VA),EPS apparent power S(VA),EPS apparent power T(VA),Inverter Status,Battery operating status,timestamp,rounded_timestamp
104,2023-03-16 08:41:47,"520,8","4,2",2235,400,"8,7",3497,3,"239,1","2,6",240,"3,2","238,5",2008,0,"2,3",428,"0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 08:41:47,2023-03-16 08:40:00
105,2023-03-16 08:46:47,"521,6","4,4",2333,"400,6","8,8",3547,"3,2","241,5","2,9","239,1","3,4","241,6",2184,0,"2,5","428,2","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 08:46:47,2023-03-16 08:45:00
106,2023-03-16 08:51:47,"513,4","4,6",2407,395,9,3562,"3,1","240,2","2,8","239,6","3,4","240,3",2103,0,"2,7","428,4","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 08:51:47,2023-03-16 08:50:00
107,2023-03-16 08:56:47,"513,8","4,8",2495,"401,4","8,8",3546,"2,8","240,4","2,6","239,3","2,8","239,9",1851,0,"2,9","428,6","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 08:56:47,2023-03-16 08:55:00
108,2023-03-16 09:01:47,"503,6",5,2540,"398,2","8,9",3558,"2,7","242,9","2,4","239,4","2,6","241,1",1713,0,3,"428,7","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 09:01:47,2023-03-16 09:00:00
109,2023-03-16 09:06:48,"500,8","5,1",2560,"400,2","8,7",3520,"2,3","242,3","2,1","239,6","2,3",240,1432,0,"3,2","428,9","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 09:06:48,2023-03-16 09:05:00
110,2023-03-16 09:11:47,"500,3","5,3",2697,"394,5","9,2",3634,"2,2","241,9",2,"241,7","2,2","242,6",1379,-43,"3,3",429,"0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 09:11:47,2023-03-16 09:10:00
111,2023-03-16 09:16:48,"507,3","5,1",2625,397,"8,6",3435,2,"242,1",2,"241,2","2,1","241,6",1298,-71,"3,4","429,1","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 09:16:48,2023-03-16 09:15:00
112,2023-03-16 09:21:48,"511,1","3,7",1904,"408,1","5,1",2121,"2,1","242,4","2,1","241,7","2,6","242,7",1489,0,"3,5","429,2","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 09:21:48,2023-03-16 09:20:00
113,2023-03-16 09:26:48,504,"4,6",2363,"401,8","7,2",2930,2,"241,8",2,"241,3","2,4","241,6",1386,-102,"3,6","429,3","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 09:26:48,2023-03-16 09:25:00
114,2023-03-16 09:31:48,"507,8","5,5",2826,"394,8","8,7",3441,"1,1","242,5","1,1",242,"1,3","242,5",312,0,"3,7","429,4","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 09:31:48,2023-03-16 09:30:00
115,2023-03-16 09:36:48,"516,8","5,2",2728,"392,5","8,3",3278,"1,1","242,6","1,1","241,5","1,3","242,9",285,0,"3,7","429,4","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 09:36:48,2023-03-16 09:35:00
116,2023-03-16 09:41:48,"511,7","5,7",2926,"400,2","8,7",3508,"1,1","240,2","1,1","239,9","1,3","239,9",329,0,"3,7","429,4","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 09:41:48,2023-03-16 09:40:00
117,2023-03-16 09:46:48,"525,4","5,5",2925,"426,3","7,7",3310,"1,1","242,7","1,1","241,3","1,3","241,4",332,0,"3,8","429,5","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 09:46:48,2023-03-16 09:45:00
118,2023-03-16 09:51:48,"544,1","4,2",2313,"454,1","4,4",2019,"1,1","241,5",1,"239,9","1,1","239,4",229,0,"3,8","429,5","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 09:51:48,2023-03-16 09:50:00
119,2023-03-16 09:56:48,"546,9","4,6",2560,"465,2","2,9",1381,"1,1",239,1,"239,6","1,1","241,4",175,0,"3,8","429,5","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 09:56:48,2023-03-16 09:55:00
120,2023-03-16 10:01:48,"552,8",4,2224,"476,3",0,0,"1,1","239,2",1,"239,7","1,1","240,2",161,-43,"3,8","429,5","0,9","672,84",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 10:01:48,2023-03-16 10:00:00
121,2023-03-16 10:06:48,"567,6","1,4",836,"471,3","0,1",78,"1,1","241,1",1,"238,9","1,1","240,7",158,-47,"3,8","429,5","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 10:06:48,2023-03-16 10:05:00
122,2023-03-16 10:11:48,"551,8","0,4",242,"468,9",0,0,"1,1","238,4",1,"239,5","1,1","239,1",173,0,"3,9","429,6","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 10:11:48,2023-03-16 10:10:00
123,2023-03-16 10:16:48,"536,4","0,3",208,458,"1,3",640,"2,3","240,7","1,2","240,1","1,3","239,7",755,0,"3,9","429,6","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 10:16:48,2023-03-16 10:15:00
124,2023-03-16 10:21:48,"543,2","0,3",212,"464,9","1,3",607,"2,3",239,"1,2",240,"1,3","239,3",754,-47,4,"429,7","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 10:21:48,2023-03-16 10:20:00
125,2023-03-16 10:26:48,"536,9","0,4",225,"459,5","1,5",719,"2,6","239,9","1,2","237,8","1,3","241,5",854,0,4,"429,7","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 10:26:48,2023-03-16 10:25:00
126,2023-03-16 10:31:48,"550,3","0,3",219,"473,1","1,5",723,"2,7","240,4","1,2","238,9","1,3","240,9",866,0,"4,1","429,8","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 10:31:48,2023-03-16 10:30:00
127,2023-03-16 10:36:48,"553,1","0,4",224,"476,2","1,4",702,"2,6","241,5","1,2","239,7","1,3","242,1",828,-43,"4,2","429,9","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 10:36:48,2023-03-16 10:35:00
128,2023-03-16 10:41:48,"541,7","0,4",218,"465,1","1,3",619,"2,6","241,7","1,2",239,"1,1","242,1",750,-52,"4,2","429,9","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 10:41:48,2023-03-16 10:40:00
129,2023-03-16 10:46:48,"543,5","0,4",246,467,"1,4",669,"2,9","242,6","1,2","241,4","1,1","242,7",831,0,"4,3",430,"0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 10:46:48,2023-03-16 10:45:00
130,2023-03-16 10:51:48,550,"0,6",352,"473,9","1,1",544,"2,8","241,4","1,2","240,1","1,1","241,6",821,0,"4,4","430,1","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 10:51:48,2023-03-16 10:50:00
131,2023-03-16 10:56:49,"548,1","0,3",206,"472,2","1,3",637,"2,8","243,3","1,2","241,2","1,1","242,8",781,-55,"4,4","430,1","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 10:56:49,2023-03-16 10:55:00
132,2023-03-16 11:01:49,"543,8","0,3",198,"468,1","1,4",674,"2,9","240,8","1,2",240,"1,1","240,5",809,-42,"4,5","430,2","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 11:01:49,2023-03-16 11:00:00
133,2023-03-16 11:06:49,518,"0,4",210,"445,7","5,4",2426,"5,2","242,8","2,5","240,3","3,1","241,1",2484,0,"4,6","430,3","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 11:06:49,2023-03-16 11:05:00
134,2023-03-16 11:11:49,"511,6","0,3",199,"439,4","6,1",2710,"5,8","242,1","2,7","240,5","3,2","240,3",2739,0,"4,8","430,5","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 11:11:49,2023-03-16 11:10:00
135,2023-03-16 11:16:49,"394,7","7,4",2952,"478,9",0,0,"5,7","242,2",3,"241,7","3,3","241,5",2813,58,"5,1","430,8","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 11:16:49,2023-03-16 11:15:00
136,2023-03-16 11:21:49,"539,4","4,4",2407,475,0,0,"4,8","240,9","2,3","243,4","2,8","242,2",2270,0,"5,3",431,"0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 11:21:49,2023-03-16 11:20:00
137,2023-03-16 11:26:49,"550,4",4,2236,"477,7",0,0,"4,5","242,9","2,1","240,6","2,6","242,6",2094,-44,"5,5","431,2","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 11:26:49,2023-03-16 11:25:00
138,2023-03-16 11:31:49,"342,3","3,8",1305,"463,2",0,0,2,"243,1","1,9","241,7","2,1","241,5",1241,-76,"5,6","431,3","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 11:31:49,2023-03-16 11:30:00
139,2023-03-16 11:36:49,"550,6",2,1152,"478,8","0,4",216,2,"242,4",2,"241,8","2,1","241,7",1279,-50,"5,7","431,4","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 11:36:49,2023-03-16 11:35:00
140,2023-03-16 11:41:49,"534,2","0,3",208,"462,3","2,6",1215,"2,1","240,4",2,"242,1","2,2","241,6",1329,-66,"5,8","431,5","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 11:41:49,2023-03-16 11:40:00
141,2023-03-16 11:46:49,"531,3","0,3",207,"460,4","2,6",1239,"2,2","242,4",2,"241,6","2,2","242,2",1362,-42,6,"431,7","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 11:46:49,2023-03-16 11:45:00
142,2023-03-16 11:51:49,"540,9","0,3",207,"470,1","0,1",88,"1,1","240,1","1,1","241,4","1,1","240,3",247,0,"6,1","431,8","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 11:51:49,2023-03-16 11:50:00
143,2023-03-16 11:56:49,"537,9","0,3",205,"467,4","0,4",199,"1,3","244,2","1,1","242,1","1,1","242,2",345,0,"6,1","431,8","0,9","672,94",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 11:56:49,2023-03-16 11:55:00
144,2023-03-16 12:01:49,"537,2","0,3",209,"469,3","0,2",103,"1,1","242,6","1,1","241,8","1,2","241,9",255,0,"6,1","431,8","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 12:01:49,2023-03-16 12:00:00
145,2023-03-16 12:06:49,"535,6","0,3",197,"467,9","0,2",116,"1,1","243,5","1,1","241,8","1,3","241,2",268,-41,"6,1","431,8","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 12:06:49,2023-03-16 12:05:00
146,2023-03-16 12:11:49,"535,6","0,4",214,"467,9","0,2",115,"1,1","241,9",1,"240,3","1,3","239,3",271,0,"6,1","431,8","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 12:11:49,2023-03-16 12:10:00
147,2023-03-16 12:16:49,"535,7","0,3",211,"468,4","0,1",89,"1,1","240,3",1,241,"1,2","240,5",261,-42,"6,2","431,9","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 12:16:49,2023-03-16 12:15:00
148,2023-03-16 12:21:49,"540,5","0,6",348,"463,2",0,0,"1,1",238,"1,1","242,2","1,3","240,6",310,0,"6,2","431,9","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 12:21:49,2023-03-16 12:20:00
149,2023-03-16 12:26:49,"548,4","0,5",275,"462,6",0,0,"1,1","240,9","1,1","242,2","1,1","241,2",236,0,"6,2","431,9","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 12:26:49,2023-03-16 12:25:00
150,2023-03-16 12:31:49,"555,7","0,4",263,473,0,0,"1,1","239,4","1,1","241,5","1,1","239,5",216,-56,"6,2","431,9","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 12:31:49,2023-03-16 12:30:00
151,2023-03-16 12:36:49,"568,9","0,2",118,"476,1","0,5",250,"1,1","241,8","1,1","241,9","1,1","240,2",325,57,"6,3",432,"0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 12:36:49,2023-03-16 12:35:00
152,2023-03-16 12:41:50,"579,4","0,3",201,"484,5",0,0,"1,1","239,6",1,"241,7","1,1","238,9",157,-49,"6,3",432,"0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 12:41:50,2023-03-16 12:40:00
153,2023-03-16 12:46:50,"542,7","0,2",136,"455,7","0,1",71,"1,1","241,6",1,"241,3","1,1","241,8",166,-42,"6,3",432,"0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 12:46:50,2023-03-16 12:45:00
154,2023-03-16 12:51:50,"575,7","0,3",198,"484,7","0,2",115,"1,1","242,3","1,1","241,1","1,3","240,8",267,-44,"6,3",432,"0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 12:51:50,2023-03-16 12:50:00
155,2023-03-16 12:56:50,"542,4","0,1",54,"451,5","0,5",249,"1,1","241,3","1,1","241,5","1,3","241,4",275,0,"6,4","432,1","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 12:56:50,2023-03-16 12:55:00
156,2023-03-16 13:01:50,"546,7","0,2",141,456,"0,3",162,"1,1","241,4","1,1","240,1","1,3","241,8",270,-42,"6,4","432,1","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 13:01:50,2023-03-16 13:00:00
157,2023-03-16 13:06:50,"551,6","0,3",180,"461,2","0,2",129,"1,1","240,9","1,1","239,8","1,3","242,3",270,-41,"6,4","432,1","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 13:06:50,2023-03-16 13:05:00
158,2023-03-16 13:11:50,"551,1","0,4",230,"462,4","0,4",228,"1,1","240,7","1,1",241,"1,3","242,7",398,-45,"6,4","432,1","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 13:11:50,2023-03-16 13:10:00
159,2023-03-16 13:16:50,374,"2,4",905,"415,3","1,6",666,"3,2",241,"2,9","240,3","2,8","242,8",2015,0,"6,6","432,3","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 13:16:50,2023-03-16 13:15:00
160,2023-03-16 13:21:50,"513,3","7,4",3837,"469,1","3,8",1826,"3,4",242,"3,4","239,9","3,4","242,7",2393,195,"6,7","432,4","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 13:21:50,2023-03-16 13:20:00
161,2023-03-16 13:26:50,"552,2","3,3",1876,"483,2","0,6",297,3,"240,7",3,"242,2",3,"242,6",2047,-49,"6,9","432,6","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 13:26:50,2023-03-16 13:25:00
162,2023-03-16 13:31:50,"547,2","3,1",1724,"478,4","0,5",273,"2,7",243,"2,8","241,8","2,8","241,7",1896,-47,"7,1","432,8","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 13:31:50,2023-03-16 13:30:00
163,2023-03-16 13:36:50,"544,2","3,3",1806,"478,2",0,0,"2,4","242,8","2,6","241,6","2,6","241,6",1704,-51,"7,2","432,9","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 13:36:50,2023-03-16 13:35:00
164,2023-03-16 13:41:50,"553,6","2,8",1595,"477,9",0,0,"2,2","240,8","2,4","241,6","2,4","241,2",1511,-50,"7,4","433,1","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 13:41:50,2023-03-16 13:40:00
165,2023-03-16 13:46:50,"547,6","2,9",1610,"475,1",0,0,"2,1","241,3","2,3",242,"2,6",244,1512,0,"7,5","433,2","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 13:46:50,2023-03-16 13:45:00
166,2023-03-16 13:51:50,"546,7",3,1659,"475,4",0,0,"2,2","240,9","2,3","239,7","2,6","241,3",1565,-46,"7,6","433,3","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 13:51:50,2023-03-16 13:50:00
167,2023-03-16 13:56:50,"544,7",3,1647,"477,2",0,0,"2,3","239,6","2,3","243,8","2,6","243,2",1577,-42,"7,8","433,5","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 13:56:50,2023-03-16 13:55:00
168,2023-03-16 14:01:50,"546,6",3,1690,"476,7",0,0,"2,2","240,1","2,3","241,4","2,6",240,1577,-42,"7,9","433,6","0,9","673,04",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 14:01:50,2023-03-16 14:00:00
169,2023-03-16 14:06:50,"564,6","0,5",310,"476,5",0,0,"1,1",242,"1,1","242,7","1,1","243,1",263,0,8,"433,7","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 14:06:50,2023-03-16 14:05:00
170,2023-03-16 14:09:09,"539,9","0,3",206,"475,7","0,1",93,"1,1","242,2","1,1","241,9","1,1","242,8",270,0,"8,1","433,8","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 14:09:09,2023-03-16 14:10:00
171,2023-03-16 14:14:09,"531,2","0,4",233,"467,3","1,2",563,"1,2","241,1","1,1","242,3","2,5","241,3",718,0,"8,1","433,8","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 14:14:09,2023-03-16 14:15:00
172,2023-03-16 14:19:09,"533,2","0,4",216,"469,5","0,9",460,"1,2","242,1","1,1","241,9","2,1","242,3",606,-42,"8,1","433,8","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 14:19:09,2023-03-16 14:20:00
173,2023-03-16 14:24:09,"530,9","0,3",201,"467,5",1,510,"1,2","242,6","1,1","242,3","2,2","243,6",639,0,"8,2","433,9","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 14:24:09,2023-03-16 14:25:00
174,2023-03-16 14:29:09,"526,6","0,4",231,"463,4","1,3",643,"1,2","240,4","1,1","238,4","2,8","238,3",783,0,"8,2",434,"0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 14:29:09,2023-03-16 14:30:00
175,2023-03-16 14:34:09,"515,1","3,1",1627,"452,6","1,8",845,"1,6",240,"1,2","239,7","8,1","240,7",2322,73,"8,4","434,1","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 14:34:09,2023-03-16 14:35:00
176,2023-03-16 14:39:09,"287,6","10,4",3011,"410,1","2,3",966,"4,4","237,8","4,5","238,8","19,5","238,5",6707,0,"8,9","434,6","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 14:39:09,2023-03-16 14:40:00
177,2023-03-16 14:44:09,"420,6",7,2955,"410,6",2,861,"5,5","241,1","5,6","239,3","16,1","239,1",6490,0,"9,4","435,1","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 14:44:09,2023-03-16 14:45:00
178,2023-03-16 14:49:09,"481,9","6,2",2998,"410,9","1,9",783,"6,1",242,"6,5","239,2","17,1","239,5",7081,0,10,"435,7","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 14:49:09,2023-03-16 14:50:00
179,2023-03-16 14:54:09,"470,5","5,6",2658,"408,5","1,4",600,"4,3","238,4","4,9","239,3","7,1",239,3826,-48,"10,4","436,1","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 14:54:09,2023-03-16 14:55:00
180,2023-03-16 14:59:10,"483,3","5,8",2850,"415,1","1,4",593,"4,4","240,7",5,"239,4","6,6","240,3",3774,0,"10,7","436,4","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 14:59:10,2023-03-16 15:00:00
181,2023-03-16 15:04:10,475,"5,8",2766,"406,7","1,2",513,"4,1","238,4","4,8","238,6","4,3","238,1",3069,0,11,"436,7","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 15:04:10,2023-03-16 15:05:00
182,2023-03-16 15:09:10,"489,1","5,2",2571,"418,2","0,9",411,"4,1","239,8","4,9","238,8","4,2","239,6",3093,-68,"11,2","436,9","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 15:09:10,2023-03-16 15:10:00
183,2023-03-16 15:14:10,"486,9","5,3",2621,"392,5","0,9",377,"3,9","239,4","4,5","238,5","3,8","239,2",2826,0,"11,5","437,2","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 15:14:10,2023-03-16 15:15:00
184,2023-03-16 15:19:10,"474,5","5,1",2437,"428,9","0,7",326,"3,5","238,1","4,3","238,7","3,5","238,3",2611,0,"11,7","437,4","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 15:19:10,2023-03-16 15:20:00
185,2023-03-16 15:24:10,475,"4,8",2308,"393,7","0,7",277,"3,6","237,8","4,3","238,8","4,3","237,7",2836,-52,12,"437,7","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 15:24:10,2023-03-16 15:25:00
186,2023-03-16 15:29:10,"451,4","4,2",1903,"389,2","0,6",258,"3,4","236,3","4,5","238,4","4,1","235,9",2755,0,"12,2","437,9","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 15:29:10,2023-03-16 15:30:00
187,2023-03-16 15:34:10,"443,7","4,3",1935,413,"0,6",252,"2,8","238,2","3,9",239,"3,5","237,7",2341,0,"12,4","438,1","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 15:34:10,2023-03-16 15:35:00
188,2023-03-16 15:39:10,438,"3,7",1655,"376,5","0,6",227,"2,9","235,3",4,"235,9","3,5","235,4",2349,-55,"12,6","438,3","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 15:39:10,2023-03-16 15:40:00
189,2023-03-16 15:44:10,"431,9","3,9",1724,"417,1","0,5",241,"1,1","236,4","1,6","236,6","1,4","235,2",553,0,"12,8","438,5","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 15:44:10,2023-03-16 15:45:00
