,update time,PV1 voltage (V),PV1 current (A),PV1 input power(W),PV2 voltage (V),PV2 current (A),PV2 input power(W),AC current R(A),AC voltage R(V),AC current S(A),AC voltage S(V),AC current T(A),AC voltage T(V),output power(W),feed-in power(W),daily yield(kWh),total yield(kWh),feed-in energy(kWh),consume energy(kWh),EPS active power R(W),EPS active power S(W),EPS active power T(W),EPS apparent power R(VA),EPS apparent power S(VA),EPS apparent power T(VA),Inverter Status,Battery operating status,timestamp,rounded_timestamp
190,2023-03-16 15:49:10,"392,3","4,1",1635,"431,6","0,5",231,"1,1","237,3","1,6","238,3","1,2","237,6",447,0,"12,8","438,5","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 15:49:10,2023-03-16 15:50:00
191,2023-03-16 15:54:10,"390,3","3,5",1391,"373,4","0,5",219,"1,1","238,2","1,6","238,6","1,2","239,1",509,0,"12,9","438,6","0,9","673,14",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 15:54:10,2023-03-16 15:55:00
192,2023-03-16 15:59:10,"345,5","3,6",1271,408,"0,6",249,"1,1","237,9","1,6","237,7","1,2","235,3",505,-41,"12,9","438,6","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 15:59:10,2023-03-16 16:00:00
193,2023-03-16 16:04:10,"333,7","3,3",1110,"406,2","0,5",242,"1,1","238,1","1,5","236,2","1,2","235,3",439,0,13,"438,7","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 16:04:10,2023-03-16 16:05:00
194,2023-03-16 16:09:10,"291,2","3,4",993,"409,7","0,5",238,"1,1","239,4","1,1","237,9","1,1","235,8",307,-43,13,"438,7","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 16:09:10,2023-03-16 16:10:00
195,2023-03-16 16:14:10,"291,8","2,8",823,407,"0,5",240,3,"236,3","3,3",237,"3,2","231,9",2140,0,"13,1","438,8","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 16:14:10,2023-03-16 16:15:00
196,2023-03-16 16:19:10,"246,1","2,8",704,"399,9","0,5",236,"3,3","237,8","3,3","236,3","3,5","233,3",2288,0,"13,2","438,9","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 16:19:10,2023-03-16 16:20:00
197,2023-03-16 16:24:10,"209,1","2,6",559,"409,3","0,5",225,"3,4","236,3","3,5","235,9","3,7","234,3",2408,0,"13,4","439,1","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 16:24:10,2023-03-16 16:25:00
198,2023-03-16 16:29:10,"252,5","1,6",415,"390,2","0,5",209,"3,2",235,"3,3","236,1","3,6","234,7",2289,0,"13,6","439,3","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 16:29:10,2023-03-16 16:30:00
199,2023-03-16 16:34:10,"323,5","0,8",285,"390,9","0,5",205,"3,3",238,"3,5","236,5","3,7","234,8",2390,-43,"13,8","439,5","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 16:34:10,2023-03-16 16:35:00
200,2023-03-16 16:39:10,"413,3","0,5",228,"393,2","0,4",190,"3,2","237,5","3,2","236,6","3,1","233,9",2128,0,14,"439,7","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 16:39:10,2023-03-16 16:40:00
201,2023-03-16 16:44:10,"284,5","0,8",232,"416,9","0,4",182,"2,8","236,1","3,3","237,2","2,8","234,4",1990,0,"14,2","439,9","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 16:44:10,2023-03-16 16:45:00
202,2023-03-16 16:49:11,"319,3","0,7",239,"383,4","0,4",177,"2,5","237,1","2,7","235,1","2,5","235,2",1678,0,"14,3",440,"0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 16:49:11,2023-03-16 16:50:00
203,2023-03-16 16:54:11,292,"0,8",235,"410,5","0,4",177,"2,2","236,6","2,5","236,4","2,3","235,2",1488,0,"14,5","440,2","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 16:54:11,2023-03-16 16:55:00
204,2023-03-16 16:59:11,"437,5","0,5",243,"414,2","0,3",164,"2,1",237,"2,4","235,5","2,3","236,4",1467,0,"14,6","440,3","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 16:59:11,2023-03-16 17:00:00
205,2023-03-16 17:04:11,"479,8","0,4",226,356,"0,4",158,"2,1","236,6","2,3","237,2","2,3","237,2",1436,-42,"14,7","440,4","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 17:04:11,2023-03-16 17:05:00
206,2023-03-16 17:09:11,"420,6","0,4",210,"426,7","0,3",131,"2,1","236,9","2,8","236,2","2,7",237,1655,-43,"14,8","440,5","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 17:09:11,2023-03-16 17:10:00
207,2023-03-16 17:14:11,"489,7","0,4",205,"391,3","0,3",148,"2,4",237,"2,4","236,3","2,7","234,1",1609,0,15,"440,7","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 17:14:11,2023-03-16 17:15:00
208,2023-03-16 17:19:11,"473,2","0,3",181,"387,9","0,3",134,"2,6","237,8","2,4","236,6","2,7",235,1665,0,"15,2","440,9","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 17:19:11,2023-03-16 17:20:00
209,2023-03-16 17:24:11,"478,4","0,3",165,"404,9","0,3",128,"2,6","236,7","2,4","235,1",3,"234,9",1758,-43,"15,3",441,"0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 17:24:11,2023-03-16 17:25:00
210,2023-03-16 17:29:11,"512,2","0,2",136,355,"0,2",96,"2,3","237,7","2,3","234,9",3,"234,9",1675,-45,"15,4","441,2","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 17:29:11,2023-03-16 17:30:00
211,2023-03-16 17:34:11,"505,9","0,2",134,"431,3","0,1",67,"1,1","235,8","1,1","234,4","1,3","235,7",330,-46,"15,5","441,2","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 17:34:11,2023-03-16 17:35:00
212,2023-03-16 17:39:11,"508,7","0,2",109,"422,5","0,1",58,"1,5","234,2","0,9",234,"10,4","234,9",2567,-44,"15,7","441,4","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 17:39:11,2023-03-16 17:40:00
213,2023-03-16 17:44:11,"463,6","0,1",71,"366,5","0,1",61,"1,6","235,2","1,7","234,6","4,6","236,2",1659,0,"15,8","441,5","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 17:44:11,2023-03-16 17:45:00
214,2023-03-16 17:49:11,441,"0,1",71,"275,9","0,1",35,"1,2","235,3","1,1","234,3","3,7","234,9",978,0,"15,8","441,5","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 17:49:11,2023-03-16 17:50:00
215,2023-03-16 17:54:11,"372,6","0,1",54,"321,2",0,0,"1,2",235,"1,1","235,1","3,7","236,1",984,0,"15,9","441,6","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 17:54:11,2023-03-16 17:55:00
216,2023-03-16 17:59:11,"355,8","0,1",48,"321,6",0,0,"1,3","234,2","1,1","234,5","4,1","235,9",1151,0,16,"441,7","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 17:59:11,2023-03-16 18:00:00
217,2023-03-16 18:04:11,"196,1","0,1",20,"343,6",0,0,"1,3","234,1","1,1","234,1","3,1","234,9",940,0,"16,1","441,8","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 18:04:11,2023-03-16 18:05:00
218,2023-03-16 18:09:11,"188,9","0,1",19,"257,5",0,0,"1,2","234,9","1,2","233,6","3,1","233,9",978,0,"16,2","441,9","0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 18:09:11,2023-03-16 18:10:00
219,2023-03-16 18:14:11,0,0,0,"208,1",0,0,"1,2",236,"1,1","233,4","3,1","233,7",869,0,"16,3",442,"0,9","673,24",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 18:14:11,2023-03-16 18:15:00
220,2023-03-16 18:19:11,0,0,0,"176,4",0,0,"2,8","236,5","3,1","235,3","3,7","234,6",2175,-41,"16,4","442,1","0,9","673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 18:19:11,2023-03-16 18:20:00
221,2023-03-16 18:24:11,0,0,0,"173,2",0,0,"3,5","235,1","3,3",234,"12,3","235,7",4434,0,"16,7","442,4","0,9","673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 18:24:11,2023-03-16 18:25:00
222,2023-03-16 18:29:12,0,0,0,"145,4",0,0,"3,7","235,7","3,6","235,3","12,6","235,4",4586,-48,17,"442,7","0,9","673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 18:29:12,2023-03-16 18:30:00
223,2023-03-16 18:34:12,0,0,0,"71,7",0,0,"3,7","235,1","3,6","236,2","3,9","236,1",2553,0,"17,2","442,9","0,9","673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 18:34:12,2023-03-16 18:35:00
224,2023-03-16 18:39:12,0,0,0,0,0,0,"3,4","234,5","3,7","235,5","3,7","235,6",2441,0,"17,4","443,1","0,9","673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 18:39:12,2023-03-16 18:40:00
225,2023-03-16 18:44:12,0,0,0,0,0,0,"3,3",235,"3,4","237,4","3,4","237,7",2298,0,"17,6","443,3","0,9","673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 18:44:12,2023-03-16 18:45:00
226,2023-03-16 18:49:12,0,0,0,0,0,0,3,237,"3,1","237,2","3,1","236,3",2071,0,"17,8","443,5","0,9","673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 18:49:12,2023-03-16 18:50:00
227,2023-03-16 18:54:12,0,0,0,0,0,0,"8,2",234,"2,8","236,9","3,2","235,5",3241,-42,18,"443,7","0,9","673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 18:54:12,2023-03-16 18:55:00
228,2023-03-16 18:59:12,0,0,0,0,0,0,"2,2","234,8","2,5",237,"3,1","233,4",1700,0,"18,2","443,9","0,9","673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 18:59:12,2023-03-16 19:00:00
229,2023-03-16 19:04:12,0,0,0,0,0,0,"2,2","233,8","3,1","237,6","3,1","235,1",1837,-44,"18,3",444,"0,9","673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 19:04:12,2023-03-16 19:05:00
230,2023-03-16 19:09:12,0,0,0,0,0,0,"2,2","235,7","3,1","236,7","3,1",233,1848,-44,"18,5","444,2","0,9","673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 19:09:12,2023-03-16 19:10:00
231,2023-03-16 19:14:12,0,0,0,0,0,0,"2,3","235,2","2,6","236,6","2,7","236,7",1662,0,"18,6","444,3","0,9","673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 19:14:12,2023-03-16 19:15:00
232,2023-03-16 19:19:12,0,0,0,0,0,0,"2,2","235,2","3,1","236,4","2,7","232,7",1729,0,"18,8","444,5","0,9","673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 19:19:12,2023-03-16 19:20:00
233,2023-03-16 19:24:12,0,0,0,0,0,0,"2,3","234,7","2,2","236,1","2,7","233,2",1549,0,"18,9","444,6","0,9","673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 19:24:12,2023-03-16 19:25:00
234,2023-03-16 19:29:12,0,0,0,0,0,0,8,"237,4","2,3","235,4","2,6","232,4",2916,0,19,"444,8","0,9","673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 19:29:12,2023-03-16 19:30:00
235,2023-03-16 19:34:12,0,0,0,0,0,0,"2,3","235,8","2,2","237,7","2,8","231,6",1558,0,"19,2","444,9",1,"673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 19:34:12,2023-03-16 19:35:00
236,2023-03-16 19:39:12,0,0,0,0,0,0,"2,1","237,6","2,1","237,4","2,6","233,6",1447,0,"19,3",445,1,"673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 19:39:12,2023-03-16 19:40:00
237,2023-03-16 19:44:12,0,0,0,0,0,0,4,"236,7","2,2","236,5",3,"235,6",2054,-340,"19,5","445,2",1,"673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 19:44:12,2023-03-16 19:45:00
238,2023-03-16 19:49:12,0,0,0,0,0,0,"2,1","236,1","2,1","236,7",3,"233,7",1542,0,"19,6","445,3",1,"673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 19:49:12,2023-03-16 19:50:00
239,2023-03-16 19:54:12,0,0,0,0,0,0,"2,1","237,6",2,"237,5",3,"235,6",1543,0,"19,8","445,5",1,"673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 19:54:12,2023-03-16 19:55:00
240,2023-03-16 19:59:12,0,0,0,0,0,0,"1,1","238,8",1,"237,5","1,6","234,3",390,0,"19,8","445,5",1,"673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 19:59:12,2023-03-16 20:00:00
241,2023-03-16 20:04:12,0,0,0,0,0,0,"1,1","237,3",1,"237,2","1,6","232,7",382,0,"19,8","445,5",1,"673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 20:04:12,2023-03-16 20:05:00
242,2023-03-16 20:09:13,0,0,0,0,0,0,"1,1","237,6",1,"236,8","1,3","233,4",361,0,"19,9","445,6",1,"673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 20:09:13,2023-03-16 20:10:00
243,2023-03-16 20:14:13,0,0,0,0,0,0,"1,1","237,4",1,238,"1,3","233,6",371,0,"19,9","445,6",1,"673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 20:14:13,2023-03-16 20:15:00
244,2023-03-16 20:19:13,0,0,0,0,0,0,"1,1","239,1","1,2","238,2","1,4","234,2",474,0,"19,9","445,6",1,"673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 20:19:13,2023-03-16 20:20:00
245,2023-03-16 20:24:13,0,0,0,0,0,0,"1,1","239,6","1,2","237,9","1,4","237,1",448,0,20,"445,7",1,"673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 20:24:13,2023-03-16 20:25:00
246,2023-03-16 20:29:13,0,0,0,0,0,0,"1,1","237,3","1,1","236,7","1,4","235,9",404,0,20,"445,7",1,"673,34",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 20:29:13,2023-03-16 20:30:00
247,2023-03-16 20:34:13,0,0,0,0,0,0,"1,1","239,3","1,1","237,5","1,7","235,9",503,0,"20,1","445,8",1,"673,44",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 20:34:13,2023-03-16 20:35:00
248,2023-03-16 20:39:13,0,0,0,0,0,0,"2,9",238,3,"236,8",4,"235,5",2263,0,"20,2","445,9",1,"673,44",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 20:39:13,2023-03-16 20:40:00
249,2023-03-16 20:44:13,0,0,0,0,0,0,"3,5","237,7","3,3",237,"12,5","236,5",4504,0,"20,5","446,2",1,"673,44",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 20:44:13,2023-03-16 20:45:00
250,2023-03-16 20:49:13,0,0,0,0,0,0,"3,7","238,7","3,4",237,"12,6","234,7",4568,-44,"20,9","446,6",1,"673,44",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 20:49:13,2023-03-16 20:50:00
251,2023-03-16 20:54:13,0,0,0,0,0,0,"3,7","239,8","3,5","237,9","12,7","237,9",4667,0,"21,3",447,1,"673,44",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 20:54:13,2023-03-16 20:55:00
252,2023-03-16 20:59:13,0,0,0,0,0,0,"3,8","239,7","3,6","237,6","12,4","237,3",4627,-42,"21,7","447,4",1,"673,44",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 20:59:13,2023-03-16 21:00:00
253,2023-03-16 21:04:13,0,0,0,0,0,0,"2,9","239,9","3,1","237,5","3,4","236,1",2135,0,"21,9","447,6",1,"673,44",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 21:04:13,2023-03-16 21:05:00
254,2023-03-16 21:09:13,0,0,0,0,0,0,"2,7","239,6","2,8","238,3","11,4","237,2",3914,0,"22,2","447,9",1,"673,44",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 21:09:13,2023-03-16 21:10:00
255,2023-03-16 21:14:13,0,0,0,0,0,0,"2,2","239,5","2,7","237,6","2,9","236,3",1729,0,"22,4","448,1",1,"673,44",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 21:14:13,2023-03-16 21:15:00
256,2023-03-16 21:19:13,0,0,0,0,0,0,"2,1","237,3","2,5","237,2","2,7","237,3",1581,-41,"22,5","448,2",1,"673,44",0,0,0,0,0,0,NormalMode,Normal,2023-03-16 21:19:13,2023-03-16 21:20:00
257,2023-03-16 21:24:13,0,0,0,0,0,0,0,0,0,0,0,0,0,-1674,"22,6","448,3",1,"673,5",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 21:24:13,2023-03-16 21:25:00
258,2023-03-16 21:29:13,0,0,0,0,0,0,0,0,0,0,0,0,0,-1686,"22,6","448,3",1,"673,61",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 21:29:13,2023-03-16 21:30:00
259,2023-03-16 21:34:13,0,0,0,0,0,0,0,0,0,0,0,0,0,-1713,"22,6","448,3",1,"673,73",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 21:34:13,2023-03-16 21:35:00
260,2023-03-16 21:39:13,0,0,0,0,0,0,0,0,0,0,0,0,0,-1704,"22,6","448,3",1,"673,85",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 21:39:13,2023-03-16 21:40:00
261,2023-03-16 21:44:13,0,0,0,0,0,0,0,0,0,0,0,0,0,-810,"22,6","448,3",1,"673,96",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 21:44:13,2023-03-16 21:45:00
262,2023-03-16 21:49:13,0,0,0,0,0,0,0,0,0,0,0,0,0,-805,"22,6","448,3",1,"674,02",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 21:49:13,2023-03-16 21:50:00
263,2023-03-16 21:54:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-802,"22,6","448,3",1,"674,08",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 21:54:14,2023-03-16 21:55:00
264,2023-03-16 21:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-796,"22,6","448,3",1,"674,14",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 21:59:14,2023-03-16 22:00:00
265,2023-03-16 22:04:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-807,"22,6","448,3",1,"674,2",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 22:04:14,2023-03-16 22:05:00
266,2023-03-16 22:09:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-810,"22,6","448,3",1,"674,25",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 22:09:14,2023-03-16 22:10:00
267,2023-03-16 22:14:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-800,"22,6","448,3",1,"674,31",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 22:14:14,2023-03-16 22:15:00
268,2023-03-16 22:19:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-810,"22,6","448,3",1,"674,37",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 22:19:14,2023-03-16 22:20:00
269,2023-03-16 22:24:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-800,"22,6","448,3",1,"674,43",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 22:24:14,2023-03-16 22:25:00
270,2023-03-16 22:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-791,"22,6","448,3",1,"674,49",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 22:29:14,2023-03-16 22:30:00
271,2023-03-16 22:34:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-805,"22,6","448,3",1,"674,55",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 22:34:14,2023-03-16 22:35:00
272,2023-03-16 22:39:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-789,"22,6","448,3",1,"674,61",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 22:39:14,2023-03-16 22:40:00
273,2023-03-16 22:44:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1683,"22,6","448,3",1,"674,67",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 22:44:14,2023-03-16 22:45:00
274,2023-03-16 22:49:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-2007,"22,6","448,3",1,"674,84",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 22:49:14,2023-03-16 22:50:00
275,2023-03-16 22:54:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-2089,"22,6","448,3",1,"675,02",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 22:54:14,2023-03-16 22:55:00
276,2023-03-16 22:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-2027,"22,6","448,3",1,"675,19",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 22:59:14,2023-03-16 23:00:00
277,2023-03-16 23:04:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-2082,"22,6","448,3",1,"675,37",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 23:04:14,2023-03-16 23:05:00
278,2023-03-16 23:09:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1926,"22,6","448,3",1,"675,55",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 23:09:14,2023-03-16 23:10:00
279,2023-03-16 23:14:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1764,"22,6","448,3",1,"675,71",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 23:14:14,2023-03-16 23:15:00
280,2023-03-16 23:19:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1596,"22,6","448,3",1,"675,87",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 23:19:14,2023-03-16 23:20:00
281,2023-03-16 23:24:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1546,"22,6","448,3",1,"675,98",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 23:24:14,2023-03-16 23:25:00
282,2023-03-16 23:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1537,"22,6","448,3",1,"676,1",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 23:29:14,2023-03-16 23:30:00
283,2023-03-16 23:34:15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1516,"22,6","448,3",1,"676,22",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 23:34:15,2023-03-16 23:35:00
284,2023-03-16 23:39:15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1502,"22,6","448,3",1,"676,33",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 23:39:15,2023-03-16 23:40:00
285,2023-03-16 23:44:15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1504,"22,6","448,3",1,"676,45",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 23:44:15,2023-03-16 23:45:00
286,2023-03-16 23:49:15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1475,"22,6","448,3",1,"676,57",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 23:49:15,2023-03-16 23:50:00
287,2023-03-16 23:54:15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1483,"22,6","448,3",1,"676,69",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 23:54:15,2023-03-16 23:55:00
288,2023-03-16 23:59:15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1506,"22,6","448,3",1,"676,8",0,0,0,0,0,0,IdleMode,Normal,2023-03-16 23:59:15,2023-03-17 00:00:00
